name,TOTAL_SCORE,SCORE_RB_PEN,SCORE_NORM_HEVATOMS,SCORE_NORM_CRT_HEVATOMS,SCORE_NORM_WEIGHT,SCORE_NORM_CRT_WEIGHT,SCORE_RB_PEN_NORM_CRT_HEVATOMS,SCORE_NORM_CONTACT,PLPtotal,PLPparthbond,PLPpartsteric,PLPpartmetal,PLPpartrepulsive,PLPpartburpolar,LIG_NUM_CLASH,LIG_NUM_CONTACT,LIG_NUM_NO_CONTACT,CHEMPLP_CLASH2,TRIPOS_TORS,affinity
1f4f,-59.7518,-41.7518,-2.06041,-19.4485,-0.140465,-7.94493,-13.5897,-2.06041,-52.6662,-2.0,-48.924,0.0,0.10655899999999999,-0.010931399999999999,2,27,0,0.0,10.9851,4.62
4xiq,-91.48,-89.48,-3.6592,-31.2857,-0.270334,-13.1276,-30.6017,-3.6592,-73.8114,-4.3109,-69.1317,0.0,0.120176,0.0,1,24,0,0.0,1.89392,7.07
2flr,-91.7201,-83.7201,-3.39704,-30.5734,-0.255202,-12.9004,-27.9067,-3.39704,-83.3226,-11.6104,-70.5357,0.0,0.561196,0.0,1,26,0,6.19,2.1018,6.1
3pce,-48.2861,-44.2861,-4.38964,-21.7116,-0.319488,-9.064960000000001,-19.913,-4.38964,-31.0989,-4.79282,-30.9936,-4.0,0.0,0.0,3,8,0,0.0,1.06794,2
1ta6,-102.37899999999999,-84.3788,-3.10239,-31.9182,-0.213281,-13.0755,-26.3064,-3.10239,-92.598,-9.0325,-81.0796,0.0,1.32629,0.0,3,30,0,0.0,7.7725800000000005,9.13
4ipj,-41.9138,-35.9138,-4.65709,-20.1501,-0.31735599999999997,-8.23038,-17.2656,-4.65709,-25.8258,-16.4054,-9.59056,-8.0,0.462484,0.0,4,5,0,0.0,2.5506,4.87
1fch,-80.9854,-38.9854,-1.79967,-22.7686,-0.126788,-9.40368,-10.9605,-1.79967,-72.4504,-16.1912,-49.6141,0.0,0.48527,0.0,0,45,0,0.0,9.44988,7.15
1dl7,-50.7982,-36.7982,-2.53991,-18.7142,-0.166419,-7.54455,-13.5566,-2.53991,-45.6095,-2.0,-50.9886,0.0,0.137669,0.0,6,14,0,6.6262,5.769909999999999,6.49
1zoe,-63.8043,-61.8043,-3.98777,-25.3208,-0.133825,-8.16731,-24.5271,-3.98777,-44.8751,0.0,-45.3084,0.0,0.0,0.0,0,16,0,0.0,0.0956947,7.4
4mnp,-57.0288,-47.0288,-2.7156599999999997,-20.6707,-0.185,-8.442160000000001,-17.0461,-2.7156599999999997,-44.7445,-17.2854,-24.8299,0.0,0.149278,-0.00270834,1,20,0,3.28085,1.8600900000000002,7.34
1h4w,-56.8914,-54.8914,-6.321269999999999,-27.3505,-0.46954799999999997,-11.4972,-26.389,-6.321269999999999,-37.1892,-9.230210000000001,-26.9111,0.0,0.133104,0.0,2,7,0,0.0,0.416127,4.66
4ozj,-85.3447,-73.3447,-3.16091,-28.4482,-0.201196,-11.3586,-24.4482,-3.16091,-69.4368,-23.0745,-46.45,0.0,0.25311500000000003,-0.0071717,2,25,0,0.0,1.8449200000000001,5.4
4der,-34.2957,-32.2957,-1.71478,-12.6346,-0.126913,-5.30471,-11.8978,-1.71478,-20.2259,0.0,-20.6691,0.0,0.0,0.0,4,16,0,0.0,5.52385,6.31
2uy3,-60.8821,-60.8821,-4.34872,-25.2608,-0.285018,-10.1847,-25.2608,-4.34872,-42.5366,-3.26491,-39.2108,0.0,2.07735,0.0,2,12,0,0.0,0.0,3.22
1a1e,-71.5972,-43.5972,-1.8841400000000001,-21.2962,-0.128409,-8.69888,-12.9677,-2.2374099999999997,-62.3174,-17.9607,-46.9358,0.0,0.137605,0.0,3,29,6,0.0,7.190910000000001,6
1b5j,-98.5207,-66.5207,-3.5186,-32.4445,-0.24355100000000002,-13.3214,-21.9064,-3.5186,-87.8943,-26.6491,-58.9237,0.0,0.39575,-0.00181077,2,26,0,0.0,6.48309,7.43
2c1p,-77.3993,-65.3993,-3.22497,-26.8328,-0.240117,-11.2884,-22.6727,-3.36519,-64.6452,-4.0,-58.5412,0.0,0.09811030000000001,-0.0183718,1,22,0,3.4659199999999997,2.0617400000000004,5.4
1jmg,-41.1124,-33.1124,-2.0556200000000002,-15.1459,-0.133402,-6.08652,-12.1987,-2.0556200000000002,-29.4724,-19.1806,-26.8203,0.0,0.5534359999999999,0.0,9,11,0,0.0,5.12525,6.07
4ww6,-55.8614,-47.8614,-3.10341,-21.3151,-0.184798,-8.32351,-18.2625,-3.10341,-40.7064,-4.0,-33.1769,-4.0,0.288889,-0.0422574,2,16,0,0.0,4.23459,10.21
4tim,-27.7251,-19.7251,-2.52046,-12.4664,-0.149826,-4.86532,-8.86927,-2.52046,-26.4947,-14.7354,-16.9966,0.0,0.15707100000000002,0.0,5,6,0,12.0385,5.28291,2.16
2nta,-28.3559,-24.3559,-1.4177899999999999,-10.4464,-0.08651039999999999,-4.11261,-8.97277,-1.4177899999999999,-60.2503,-13.4053,-52.6628,0.0,0.147949,0.0,5,15,0,0.0,49.7872,4.8
3t09,-52.0291,-50.0291,-4.33576,-22.7258,-0.292069,-9.246830000000001,-21.8522,-4.33576,-34.9478,-18.6018,-26.5434,-4.0,2.56961,0.0,7,5,0,0.0,0.0213848,3.8
4cwn,-87.1016,-79.1016,-3.48406,-29.7883,-0.258169,-12.5118,-27.0524,-3.48406,-69.1935,-2.0,-64.0756,0.0,0.0662303,0.45759399999999995,0,25,0,0.0,1.1739,5.59
4q4p,-75.4651,-67.4651,-3.2810900000000003,-26.5361,-0.240804,-11.1101,-23.723000000000003,-3.2810900000000003,-59.9568,-8.46857,-50.3458,0.0,1.64385,-0.011159299999999999,2,21,0,0.0,1.8333700000000002,6.39
4kfq,-66.6397,-66.6397,-4.44265,-27.0211,-0.30677,-11.0856,-27.0211,-4.44265,-49.0497,-10.4099,-37.2999,0.0,0.0960155,-0.0243605,0,15,0,0.0,0.0,8.23
3ozg,-82.8457,-68.8457,-3.9450300000000005,-30.0283,-0.261125,-12.1468,-24.9538,-3.9450300000000005,-66.6806,-24.4627,-44.4139,0.0,0.25458600000000003,0.0,5,16,0,0.0,1.3988200000000002,9.19
3d50,-63.3997,-45.3997,-3.1699900000000003,-23.3567,-0.219833,-9.59597,-16.7254,-3.1699900000000003,-56.6054,-22.6633,-38.2863,-8.0,0.00310006,-0.021016299999999998,6,14,0,0.0,9.71759,4.77
4a4v,-76.1234,-60.1234,-3.46015,-27.1671,-0.24927399999999997,-11.3041,-21.456999999999997,-3.46015,-64.8838,-2.0,-59.343,0.0,0.027813,0.0,0,22,0,3.7804300000000004,4.12349,6.54
2sim,-56.9433,-46.9433,-2.84717,-20.9781,-0.196189,-8.60042,-17.2941,-2.84717,-39.6997,-19.0548,-21.3604,0.0,0.130584,-0.0184349,3,17,0,0.0,1.395,3.42
1bn1,-51.8424,-41.8424,-2.46869,-18.7908,-0.150084,-7.3887,-15.1662,-2.46869,-38.2428,-6.0,-36.23,-4.89332,1.18418,0.0,6,15,0,0.0,6.27339,9.34
2ygf,-74.0666,-64.0666,-1.8516700000000001,-21.6572,-0.13070299999999999,-8.95043,-18.7332,-1.8516700000000001,-61.8338,-11.8496,-54.961999999999996,0.0,1.23306,0.0,3,37,0,2.45474,2.84116,5.09
3hit,-92.8893,-46.8893,-1.54815,-23.7273,-0.102001,-9.58323,-11.9772,-1.6889,-101.08,-25.8062,-77.4376,0.0,0.29954200000000003,0.0,6,49,5,0.924926,22.2276,8.19
2xyf,-100.728,-64.7282,-2.01456,-27.3418,-0.142289,-11.3021,-17.5699,-2.01456,-92.7989,-13.5243,-83.5356,0.0,0.281657,0.0,4,46,0,0.0,9.2588,8.44
4ufk,-57.188,-55.188,-6.35422,-27.4931,-0.42628,-11.1712,-26.5316,-6.35422,-39.3615,-13.7497,-24.1174,0.0,0.00607979,0.0,1,8,0,0.0,0.350665,3.89
1o3j,-71.7186,-67.7186,-3.41517,-25.9951,-0.20715799999999998,-10.2138,-24.5453,-3.41517,-54.0743,-12.4711,-38.3059,0.0,0.236436,-0.0401659,2,19,0,0.0,0.05697050000000001,6.77
4lkk,-50.3129,-34.3129,-1.57228,-15.8476,-0.106957,-6.46927,-10.8079,-1.7349299999999999,-44.4904,-22.2595,-25.5022,0.0,0.160741,0.0,3,27,2,5.61121,5.69974,5.92
2wos,-69.0588,-63.0588,-3.2885199999999997,-25.0311,-0.230708,-10.3237,-22.8563,-3.2885199999999997,-55.04,0.0,-53.5476,0.0,0.058207,-0.05,1,20,0,0.0,4.8176,3.9
1tys,-67.7371,-59.7371,-3.22558,-24.552,-0.210227,-9.88053,-21.6523,-3.22558,-54.4412,-26.6643,-27.9241,0.0,0.207488,-0.0143518,2,19,0,0.0,4.70786,5.49
1d4i,-131.013,-105.01299999999999,-2.7875,-36.3034,-0.205762,-15.2287,-29.0988,-2.7875,-127.97200000000001,-18.750999999999998,-107.568,0.0,0.221779,-0.0208636,2,45,0,0.0,12.7975,8.85
1hpo,-70.5252,-56.5252,-1.9590299999999998,-21.3588,-0.139769,-8.85863,-17.1189,-2.0150099999999997,-62.8821,-9.70515,-52.8997,0.0,0.148102,-0.0105067,4,31,0,0.0,9.38597,9.22
4xty,-137.65200000000002,-117.652,-3.6224199999999995,-40.9438,-0.240387,-16.5765,-34.9949,-3.6224199999999995,-128.678,-31.0877,-92.5836,0.0,1.48643,3.1070900000000004,2,36,0,0.0,3.72925,9.21
2aoe,-92.2091,-34.2091,-1.56287,-23.6859,-0.110552,-9.795760000000001,-8.787339999999999,-1.56287,-98.3077,-21.9317,-76.782,0.0,2.53328,-0.040708,3,56,0,0.0,22.4873,7.62
1tok,-46.6879,-42.6879,-5.83599,-23.3439,-0.409342,-9.62716,-21.3439,-5.83599,-32.7746,-13.0322,-16.1545,0.0,0.0382413,0.0,2,6,0,0.0,5.448230000000001,2.47
4xmr,-58.9521,-52.9521,-6.5502400000000005,-28.3412,-0.44941899999999996,-11.6025,-25.4567,-6.5502400000000005,-41.5189,-13.8748,-26.5428,0.0,0.0823154,-0.0426129,1,8,0,0.0,1.45474,4.07
4knm,-57.2646,-47.2646,-2.48976,-20.1362,-0.154417,-7.970560000000001,-16.6198,-2.48976,-46.1424,-3.8066199999999997,-38.5451,-5.13865,0.311704,0.0,2,21,0,0.0,7.84762,8
4gzt,-41.6224,-29.6224,-2.08112,-15.3338,-0.145346,-6.314690000000001,-10.913,-2.08112,-29.3974,-12.965,-24.1246,0.0,0.054621699999999995,-0.000567722,4,16,0,0.0,6.44473,7.77
4i8z,-77.17,-51.17,-1.92925,-22.5646,-0.134053,-9.276660000000001,-14.9622,-1.92925,-69.535,-11.1347,-71.6101,0.0,1.8415400000000002,0.0,9,31,0,0.0,9.79472,11.05
4pyy,-48.9118,-36.9118,-1.74685,-16.1075,-0.110292,-6.41392,-12.1557,-1.74685,-42.8419,-4.0,-52.1916,-4.0,0.6023649999999999,0.0,5,23,0,1.64525,11.431,7.23
2q1q,-45.7599,-41.7599,-2.54221,-17.4607,-0.15815,-6.91852,-15.9344,-2.54221,-35.6523,-6.39839,-26.4444,-4.0,0.304692,-0.05,2,16,0,0.0,9.41717,8.15
4np9,-37.5884,-25.5884,-1.56619,-13.0312,-0.08969239999999999,-5.0229,-8.87102,-1.63428,-29.6885,-15.4972,-19.1262,0.0,0.07003780000000001,0.0,5,18,1,3.5139400000000003,8.17457,5.03
2pgz,-89.1586,-79.1586,-4.0526599999999995,-31.8192,-0.292942,-13.2547,-28.2504,-4.0526599999999995,-76.9993,-2.0,-75.563,0.0,0.107118,0.0,2,20,0,0.0,5.06354,5.74
3gjw,-67.3033,-63.3033,-3.36516,-24.7947,-0.250819,-10.4346,-23.3211,-3.36516,-51.5196,-5.2057,-45.2782,0.0,0.194902,-0.039754199999999996,5,15,0,0.0,0.566114,8.3
3le9,-59.2061,-51.2061,-2.27716,-19.9852,-0.168515,-8.39055,-17.2848,-2.27716,-51.2988,-8.0,-45.5631,-8.0,3.80289,-0.05,5,21,0,8.50226,1.84532,8.22
3g30,-40.7001,-34.7001,-2.39412,-15.8287,-0.169454,-6.54758,-13.4953,-2.39412,-26.3008,-7.1535,-28.614,0.0,0.184616,0.0,5,12,0,0.0,4.323259999999999,2.51
1q54,-42.4978,-28.4978,-2.65611,-16.8653,-0.123902,-6.07115,-11.3094,-2.65611,-36.305,-11.9247,-25.8778,-2.88347,0.0896545,0.0,4,12,0,3.82646,8.69495,5.85
1qb1,-55.0679,-39.0679,-1.34312,-15.97,-0.0975434,-6.66293,-11.3299,-1.412,-49.6409,-12.1606,-49.3813,0.0,0.324685,-0.00305102,5,34,2,2.84249,10.2232,6.77
3q71,-98.3021,-80.3021,-2.73061,-29.7711,-0.176387,-11.9453,-24.3198,-2.73061,-90.9399,-25.6005,-61.4683,0.0,0.31929,0.0,3,33,0,0.0,8.55947,5.22
1jmf,-42.1077,-34.1077,-2.1053900000000003,-15.5126,-0.136632,-6.23388,-12.5654,-2.1053900000000003,-28.9071,-15.7747,-27.9123,0.0,2.7945900000000004,-0.05,6,14,0,0.0,4.423719999999999,5.77
2afx,-40.3001,-36.3001,-3.35834,-17.6027,-0.254741,-7.45138,-15.8555,-3.35834,-22.6339,0.0,-27.6517,-4.0,0.30140300000000003,0.0,4,8,0,0.0,1.74195,5.15
1ct8,-88.6635,-64.6635,-2.3963099999999997,-26.6079,-0.150724,-10.5817,-19.4055,-2.3963099999999997,-79.5737,-10.1163,-74.635,0.0,0.152648,-0.027317599999999997,5,32,0,0.0,7.889810000000001,6.52
3uug,-66.9895,-64.9895,-5.15304,-28.49,-0.34685900000000003,-11.5893,-27.6394,-5.15304,-50.6411,-23.3005,-28.026,0.0,0.0627872,0.0,1,12,0,0.0,1.09409,4.51
3d0e,-101.523,-87.5229,-3.27493,-32.3179,-0.238035,-13.4872,-27.8613,-3.27493,-87.6539,-11.3578,-74.6032,0.0,0.175996,-0.05,2,29,0,0.0,1.8530900000000001,8.4
4bny,-60.3017,-56.3017,-2.87151,-21.857,-0.202783,-9.034360000000001,-20.4071,-2.87151,-64.79,0.0,-63.3213,0.0,0.0932961,0.0,1,20,0,22.9912,0.495483,7.1
1zfq,-47.2058,-45.2058,-3.37184,-19.5863,-0.20591399999999999,-7.7130399999999995,-18.7565,-3.37184,-29.4784,-4.0,-24.8036,-4.0,0.29839099999999996,0.0,3,11,0,0.0,2.94143,7.52
1wcq,-69.7726,-57.7726,-3.48863,-25.7045,-0.237911,-10.5017,-21.2836,-3.48863,-57.2025,-24.2041,-32.0938,0.0,0.048063800000000004,-0.0309726,3,17,0,2.2749099999999998,2.21305,6.26
3v51,-113.54700000000001,-103.54700000000001,-3.54835,-35.7651,-0.255779,-14.8847,-32.6153,-3.54835,-99.4133,-4.0,-96.3051,0.0,0.130633,0.0,3,29,0,0.0,3.53528,8.55
2hl4,-53.9073,-45.9073,-2.45033,-19.2386,-0.161233,-7.766939999999999,-16.3835,-2.45033,-39.0719,-8.61172,-35.3763,0.0,4.16831,0.0,5,17,0,0.0,5.33547,7.64
2q2a,-72.3387,-62.3387,-6.02822,-31.5968,-0.41284499999999996,-12.9273,-27.2289,-6.02822,-59.4005,-27.9679,-31.4477,0.0,0.204344,-0.05,2,10,0,0.0,3.3816599999999997,7.41
4km2,-69.7266,-59.7266,-3.3203199999999997,-25.2731,-0.239337,-10.5181,-21.6485,-3.3203199999999997,-54.1183,-8.07113,-41.5126,0.0,0.160356,0.0,1,20,0,0.0,3.02703,5.84
3m5e,-49.7363,-37.7363,-2.16245,-17.489,-0.13339700000000002,-6.91032,-13.2694,-2.16245,-36.7325,-7.318289999999999,-37.6464,-0.7529399999999999,3.9914699999999996,0.0,5,18,0,0.0,6.2081599999999995,7.37
2p3c,-114.087,-64.0866,-1.72859,-28.2306,-0.125498,-11.777000000000001,-15.8582,-1.75518,-116.066,-27.5417,-100.167,0.0,0.690368,0.0,12,53,1,2.90254,12.8748,7.62
2r2m,-95.0304,-75.0304,-3.16768,-30.5836,-0.21361599999999997,-12.4486,-24.147,-3.16768,-84.6475,-13.6153,-69.9972,0.0,0.24879099999999998,0.0,2,28,0,3.3359300000000003,3.8165400000000003,7.33
4wkb,-92.9474,-84.9474,-4.64737,-34.2421,-0.315718,-13.972000000000001,-31.2949,-4.64737,-76.5673,-10.0,-62.1276,0.0,0.278015,0.0,0,20,0,0.0,1.0348899999999999,11.57
2gst,-94.7239,-72.7239,-2.7064,-28.9581,-0.189244,-11.9302,-22.2325,-2.7064,-82.8261,-21.5689,-58.985,0.0,0.23593499999999998,0.0,2,33,0,0.0,5.55708,6.07
4q7p,-38.0384,-38.0384,-4.22649,-18.287,-0.271358,-7.32256,-18.287,-4.22649,-18.5762,-2.0,-24.0966,-4.0,0.44762799999999997,-0.033962099999999995,4,5,0,0.0,0.0,4.32
4afg,-79.3382,-79.3382,-4.95864,-31.4854,-0.373758,-13.3,-31.4854,-4.95864,-60.9937,-2.0,-56.5103,0.0,0.0839827,0.0,0,16,0,0.0,0.0,8.3
4e6d,-74.6575,-68.6575,-3.24598,-26.2521,-0.242121,-11.0508,-24.1423,-3.3935199999999996,-57.8687,-4.2118199999999995,-60.0601,0.0,0.576453,-0.05,1,21,0,0.0,2.00924,8.92
2qhy,-99.6279,-75.6279,-2.55456,-29.3782,-0.170703,-11.9216,-22.3011,-2.55456,-91.5755,-13.4642,-79.01,0.0,0.21821100000000002,0.0,3,36,0,0.0,7.14478,7.48
3ekp,-80.4374,-56.4374,-2.2982099999999996,-24.5906,-0.15908699999999998,-10.0968,-17.2535,-2.2982099999999996,-71.8122,-8.534880000000001,-72.2763,0.0,0.365025,0.0,6,29,0,0.0,8.97187,8.89
2we3,-73.2664,-57.2664,-2.61666,-24.1278,-0.157865,-9.46306,-18.8588,-2.7135700000000003,-60.8026,-17.4323,-37.512,-12.0,2.2225599999999996,0.0,7,21,0,0.0,4.71429,4.43
2vwm,-115.899,-97.8992,-2.9717700000000002,-34.1763,-0.20296199999999998,-13.9699,-28.8685,-2.9717700000000002,-115.82700000000001,-4.0,-109.242,0.0,0.216968,0.0,2,37,0,1.06742,14.6412,7.03
1oba,-37.5103,-33.5103,-5.35861,-19.6088,-0.36008,-7.97198,-17.5178,-5.35861,-20.819000000000003,-0.155496,-20.6114,0.0,0.00697704,0.0,1,6,0,0.0,2.32708,2.44
3d8z,-40.0656,-34.0656,-1.90789,-14.5222,-0.135199,-6.00951,-12.3474,-2.22587,-26.1723,-4.85725,-19.9203,0.0,0.198492,-0.00810614,0,18,3,0.0,5.12214,3.37
2bqv,-100.964,-74.9643,-2.34801,-28.819000000000003,-0.171507,-12.0468,-21.3976,-2.34801,-88.1258,-9.16497,-82.9962,0.0,0.191678,-0.05,3,40,0,0.0,6.09949,8.05
2i3v,-58.6135,-50.6135,-5.86135,-27.206,-0.392989,-11.0525,-23.4927,-5.86135,-44.9465,-23.5847,-23.5157,0.0,0.104049,-0.00747499,3,7,0,0.0,2.83218,6.55
4de5,-49.6584,-47.6584,-3.8198800000000004,-21.1192,-0.27719499999999997,-8.80894,-20.2687,-3.8198800000000004,-31.4957,-7.513560000000001,-24.7834,0.0,0.163745,-0.05,1,12,0,0.0,1.11585,3.15
2vwn,-113.90799999999999,-101.90799999999999,-3.45175,-35.5125,-0.23202399999999998,-14.4393,-31.7714,-3.55962,-109.92,-4.47526,-103.625,0.0,0.13553900000000002,-0.04715,2,31,0,0.0,12.2164,8
4omj,-104.727,-64.727,-3.3782900000000002,-33.3379,-0.239771,-13.8029,-20.6046,-3.3782900000000002,-113.565,0.0,-111.351,0.0,0.0,0.0,1,30,0,0.0,27.8612,5.26
3su6,-111.086,-95.0864,-2.09597,-29.5735,-0.146761,-12.1893,-25.3139,-2.09597,-99.1391,-10.7705,-84.4402,0.0,0.9743950000000001,-0.017482499999999998,2,51,0,0.0,5.0355099999999995,6.02
1hpv,-82.1441,-58.1441,-2.3469700000000002,-25.1123,-0.162462,-10.311,-17.7753,-2.3469700000000002,-75.0987,-9.55903,-68.9218,0.0,0.256677,0.0,4,31,0,0.0,10.2373,9.22
4ndu,-53.4935,-49.4935,-4.11488,-22.7503,-0.275481,-9.23771,-21.0491,-4.11488,-36.8273,-13.4881,-23.8938,0.0,0.0768713,-0.0325867,1,12,0,0.0,0.952142,2.74
5a2i,-63.6157,-31.6157,-1.4136799999999998,-17.8852,-0.0991371,-7.37545,-8.88857,-1.59039,-61.0947,-10.4879,-58.3425,0.0,0.09643539999999999,0.0,2,40,3,0.0,15.3109,5.06
3cj2,-63.0891,-61.0891,-3.50495,-24.073,-0.202721,-9.30969,-23.3098,-3.50495,-49.5614,-4.0,-44.2722,0.0,0.033448900000000004,-0.05,0,18,0,0.0,5.4117,4.85
1d9i,-63.42100000000001,-49.42100000000001,-1.92185,-19.7725,-0.133078,-8.1194,-15.4078,-1.92185,-57.1074,-6.04369,-55.333999999999996,0.0,1.99827,0.0,7,26,0,4.33894,7.18087,9.11
2bes,-62.9315,-52.9315,-4.4951099999999995,-26.1111,-0.272313,-10.255,-21.962,-4.4951099999999995,-47.3249,-29.4459,-14.1519,0.0,0.18263800000000002,0.0,0,14,0,0.0,2.03297,4.24
4x5p,-72.7975,-60.7975,-2.3483099999999997,-23.1737,-0.160768,-9.48005,-19.3538,-2.5102599999999997,-58.7409,-18.4681,-38.4814,0.0,0.0272501,-0.0337866,2,28,1,0.0,3.82067,8.21
4ibc,-62.6925,-50.6925,-1.8997700000000002,-19.5454,-0.13053299999999998,-8.005419999999999,-15.8042,-1.95914,-55.4671,-4.0,-52.9636,0.0,0.0375025,0.0,3,30,0,0.0,12.0306,2.98
4djo,-91.865,-57.865,-2.29662,-26.8615,-0.148515,-10.7818,-16.9198,-2.29662,-90.8095,-12.9037,-80.7526,0.0,0.271146,-0.0188317,5,35,0,6.41435,9.16587,11.52
4kz7,-40.6414,-38.6414,-2.9029599999999998,-16.8627,-0.20608800000000002,-6.98227,-16.0328,-2.9029599999999998,-23.103,-7.58807,-15.6381,0.0,0.310058,0.0,1,13,0,0.0,1.49332,2.49
4ibi,-85.6381,-73.6381,-2.25363,-25.4725,-0.157474,-10.4917,-21.9032,-2.25363,-75.1919,-2.47554,-70.7016,0.0,0.08364980000000001,0.0,1,37,0,0.0,7.72093,4.14
3sw8,-54.0829,-46.0829,-3.18135,-21.0334,-0.19588699999999998,-8.30568,-17.9221,-3.18135,-43.9334,-8.0,-45.2467,-8.0,3.7324900000000003,1.1531200000000001,5,12,0,0.0,7.76267,4.5
2o8h,-75.4061,-65.4061,-2.2178299999999997,-23.2763,-0.155608,-9.60023,-20.1895,-2.35644,-63.3577,-4.0,-56.6126,0.0,0.112561,-0.05,1,31,2,0.0,5.06267,7.6
185l,-56.638000000000005,-56.638000000000005,-6.2931099999999995,-27.2287,-0.48348199999999997,-11.5753,-27.2287,-6.2931099999999995,-37.859,0.0,-36.7265,0.0,0.0035919000000000003,0.0,0,9,0,0.0,0.0,3.54
4e4n,-83.3188,-75.3188,-3.33275,-28.4946,-0.24404099999999998,-11.9211,-25.7587,-3.33275,-68.2292,-5.92169,-58.3971,0.0,0.134601,0.0,0,25,0,0.0,2.70991,9.05
1sw1,-61.8262,-59.8262,-6.18262,-28.6972,-0.431796,-11.8179,-27.7689,-6.18262,-45.6232,-7.94675,-35.0399,0.0,0.041451199999999994,0.0,1,9,0,0.0,1.08333,7.3
4ksy,-83.0073,-79.0073,-1.8446099999999999,-23.337,-0.123446,-9.4748,-22.2124,-1.8446099999999999,-69.7022,-12.5974,-63.9935,0.0,0.604568,-0.00961561,7,38,0,0.0,2.4145,8.42
3b25,-62.9457,-58.9457,-3.49698,-24.0183,-0.239052,-9.82068,-22.491999999999997,-3.49698,-50.4427,-4.0,-44.7187,0.0,0.12456300000000001,-0.0205203,0,18,0,0.0,5.76196,6.07
4jsa,-38.4759,-36.4759,-3.8475900000000003,-17.8589,-0.24478000000000003,-7.12937,-16.9306,-3.8475900000000003,-21.7399,-6.05395,-19.6183,0.0,4.04968,-0.033475300000000006,2,8,0,0.0,3.0305400000000002,4.96
1nt1,-105.76,-103.76,-3.02172,-32.332,-0.20942399999999997,-13.2808,-31.7206,-3.02172,-87.8404,-9.54284,-79.5642,0.0,1.5099799999999999,0.0,4,31,0,0.0,0.106602,8.89
2clk,-52.5382,-44.5382,-5.253819999999999,-24.3861,-0.308946,-9.48297,-20.6728,-5.253819999999999,-38.8919,-12.6945,-24.2677,0.0,0.0703495,-0.00279562,1,9,0,0.0,4.46995,3.79
2oxx,-60.8435,-60.8435,-4.34596,-25.2448,-0.130914,-7.85486,-25.2448,-4.34596,-42.1043,0.0,-44.7386,0.0,0.00624527,0.0,1,13,0,0.0,0.0,6.7
1oyq,-85.7185,-61.7185,-2.19791,-25.2767,-0.162772,-10.6148,-18.1995,-2.76511,-74.8045,-10.4811,-62.9532,0.0,0.22773800000000002,0.0,2,30,7,0.0,7.24402,6.96
3bkk,-99.633,-75.633,-2.7675799999999997,-30.1742,-0.20352699999999999,-12.6418,-22.9057,-2.7675799999999997,-89.338,-16.5664,-68.5694,-8.0,1.40014,-0.05,3,33,0,0.0,7.208060000000001,6.08
4d4d,-70.6379,-62.6379,-3.3637099999999998,-25.6034,-0.22762800000000002,-10.4336,-22.7037,-3.3637099999999998,-53.1289,-18.9425,-32.4075,0.0,0.058812699999999996,-0.0440115,1,20,0,0.0,0.263198,5.96
1c70,-128.20600000000002,-104.206,-2.67095,-35.2771,-0.19608599999999998,-14.7714,-28.6733,-2.67095,-120.037,-13.934000000000001,-105.604,0.0,0.0748552,0.0,3,45,0,0.0,7.96715,10.3
1b3h,-98.8966,-68.8966,-3.29655,-31.8279,-0.230204,-13.1067,-22.173000000000002,-3.29655,-91.8584,-23.6088,-66.9102,0.0,0.387202,0.0,4,26,0,0.0,9.61347,6.21
3nik,-62.2948,-34.2948,-2.0095099999999997,-19.8304,-0.139835,-8.15655,-10.9171,-2.07649,-56.07,-24.2881,-34.4021,0.0,0.287573,0.0,4,26,1,0.0,9.65586,3.45
1cnx,-49.7454,-29.7454,-2.26115,-17.7533,-0.150112,-7.18854,-10.6156,-2.26115,-42.6669,-4.0,-33.9027,-4.0,0.26848099999999997,0.0,2,20,0,0.0,12.5174,7.37
1hn4,-95.7823,-47.7823,-2.9932,-30.1695,-0.194864,-12.1367,-15.0505,-2.9932,-107.944,0.0,-106.669,-4.0,4.18752,0.0,5,27,0,0.0,28.5506,3.82
2dw7,-41.4446,-35.4446,-4.14446,-19.2369,-0.279895,-7.833880000000001,-16.4519,-4.14446,-28.0752,-23.5246,-11.8139,-8.0,6.32335,0.0,6,4,0,0.0,2.81418,4.7
4oct,-24.1273,-16.1273,-2.41273,-11.1989,-0.167455,-4.60227,-7.48562,-2.41273,-7.935989999999999,-6.29776,-15.009,-8.0,5.64166,-0.05,6,4,0,0.0,2.83718,5.05
1z1h,-83.2233,-65.2233,-2.08058,-24.3347,-0.145056,-10.0156,-19.0714,-2.08058,-73.7296,-12.3915,-68.8693,0.0,0.204486,0.0,4,36,0,0.0,8.349310000000001,8.4
1k1l,-77.6649,-63.6649,-2.35348,-24.2133,-0.166099,-10.0063,-19.8486,-2.35348,-65.5133,-17.3868,-55.5418,0.0,1.2157,0.0,4,29,0,0.0,6.07695,6.9
1nf8,-76.7996,-68.7996,-4.799980000000001,-30.4779,-0.342605,-12.6426,-27.3031,-4.799980000000001,-65.4668,-14.6261,-48.3669,0.0,0.206625,0.0,1,15,0,0.0,6.50669,7.82
2fdp,-113.896,-85.8964,-2.7779599999999998,-33.0305,-0.202769,-13.8041,-24.9104,-2.7779599999999998,-112.06299999999999,-21.3958,-96.9063,0.0,0.167121,-0.05,6,35,0,0.0,14.6087,7.59
