name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
3b5r,-10.26751,111.70738,1833.78565,4.32607,63.64154,3.66259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,4,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,2,0,0,0,13,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,2,0,0,0,13,0,2,3,0,0,4,2,0,3,0,0,2,1,0,12,6,1,0,1,0,0,0,2,1,4,3,0,0.0,0.0,0,-51224.92031060914,-4490.601377339384,0,0,-9534.287219000966,0,25301.49221248054,-106601.82303642681,0.0,0,0.0,0,32555.738285665044,-140416.08119147396,-11220.421182003209,-1589.5965213039033,0.0,0.0,0.0,0,0.0,0,0.0,9354.331584388176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,-11977.07333500435,21850.447260206372,8364.353409688336,-7728.180329217164,0.0,0.0,0.0,-236665.80755040533,0.0,0,0,0.0,0,27111.356773938558,0.0,7491.4647649452245,0.0,-20010.94270283164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-13114.363013511855,0.0,0.0,0.0,0.0,0,0.0,0,0,0,140485.5469326219,0.0,0,0,0,0.0,49221.37432532732,0,0.0,33639.98562688132,0,0.0,0.0,-73781.9177443315,0.0,-730.2527773284021,-47508.555108512664,0.0,0.0,13086.499240724057,20764.694815837065,0.0,148348.68210650733,0.0,0,100714.05438282646,-15336.462043882188,0.0,7,8,80,29,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77
4gid,-10.80476,213.73502,2612.42023,8.56091,85.80098,7.37534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,13,0,0,0,45,0,0,0,0,0,6,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,26,0,0,7,0,0,17,0,0,18,17,0,0,4,0,1,0,6,1,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-173649.55239665727,0.0,0,26786.681172713706,0,0.0,-885000.7832099256,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,64786.532937072465,0.0,42403.54779135564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17567.24327072542,-109.17697497684337,-24228.010141298604,0.0,0.0,0.0,-985201.8200789134,0.0,0,0,0.0,0,135926.3971830019,0.0,0,0.0,-56133.2295395618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,373938.7025815044,0.0,0,0,0,0.0,0.0,0,0.0,17861.84573433913,0,0.0,0.0,0.0,0.0,0.0,-169794.6166546868,0.0,0.0,31933.343377948084,0.0,0.0,253744.67971790239,0.0,0,612781.913687679,0.0,0.0,17,120,2,0,63,13,66,1,0,0,0,0,0,0,0,0,1,1,0,14,2,0,18,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10.77
3ebp,-8.98529,104.80706,1204.55776,1.79033,68.13837,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,34,3,0,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,15,6,1,0,1,0,0,0,4,0,0,5,0,0.0,0.0,0,0.0,-3109.468579002214,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-65472.9347464569,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33921.99609463396,0,0,0.0,0.0,0.0,0.0,0.0,36469.1992189861,-3430.361563261332,-21637.038310001266,0.0,0.0,0.0,-91694.8030458607,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-14803.99591631579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-8127.78459405945,0.0,0.0,0,0.0,0,0,0,10536.581659609426,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127.98156648456,0.0,0.0,34446.90672938888,0.0,0,48925.65924955353,0.0,0.0,5,58,23,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,38,11,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5.91
3u9q,-5.12466,53.75114,763.32151,2.3273,47.68242,3.32613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,2,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-610683.0973989974,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,671.3839391307323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,814.9611181110939,0.0,0.0,0.0,0.0,0.0,-122940.43354748408,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-207870.8367677957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,84715.61460497243,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-48356.858897597616,0.0,0.0,0.0,0.0,0.0,324491.25971361,0.0,0,320127.3918175675,0.0,0.0,8,5,51,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.38
3e93,-13.33781,129.55084,2091.97983,3.72104,84.32647,3.41397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,1,0,0,0,22,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,10,0,0,2,0,0,5,0,0,19,11,0,0,3,0,0,0,3,1,0,3,0,0.0,0.0,0,-15563.526119194015,0.0,0,0,-40223.29048109492,0,0.0,-61545.034021203726,0.0,0,0.0,0,0.0,-221533.5831634836,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,30411.11581667023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,35924.479379355864,177.4069482789685,-7603.769865273584,0.0,0.0,0.0,-302800.486524072,0.0,0,0,0.0,0,24505.364483671445,0.0,0,0.0,-59829.316719622526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,78754.40295254302,0.0,0,0,0,0.0,21997.151070885957,0,0.0,13935.932677898923,0,0.0,0.0,0.0,0.0,0.0,-77772.96668599831,0.0,0.0,40864.4947254156,0.0,0.0,54849.753120247085,0.0,0,220494.23486796295,0.0,0.0,5,36,23,0,36,15,17,0,0,1,0,0,0,0,0,0,0,3,0,19,8,0,18,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.85
4w9c,-7.31724,83.91742,1194.91455,3.31633,41.1424,3.90099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,17,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,9,0,0,3,0,0,4,0,0,9,12,0,0,2,0,0,0,2,1,0,4,0,0.0,0.0,0,-61183.77594841039,0.0,0,0,-43553.672259155624,0,0.0,-141293.49118391334,0.0,0,0.0,0,0.0,-279995.8964100287,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,21826.447430473716,433.68834817672,0.0,0.0,0.0,0.0,-295014.30483672634,0.0,0,0,0.0,0,66661.72492049403,0.0,0,0.0,-90474.91305367845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,158640.26550177555,0.0,0,0,0,0.0,20236.63097100071,0,0.0,75437.34008550491,0,0.0,0.0,0.0,0.0,0.0,-18089.573898474428,0.0,0.0,50446.23248504745,0.0,0.0,166043.9170276859,0.0,0,193227.2336574769,0.0,0.0,7,2,0,0,90,12,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65
4jia,-8.95897,86.82351,1453.7436,1.46691,47.14316,0.96666,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,7,0,0,0,5,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,3,0,0,18,6,0,0,6,0,0,0,4,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-140059.2436516995,0.0,0,0.0,0,0.0,-92707.15543419826,0.0,-127.9507418770885,0.0,0.0,0.0,0,0.0,0,0.0,17697.798545157253,0.0,30419.345860720445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,26931.73786335036,1880.3814942009958,-23258.767560907905,0.0,0.0,0.0,-120029.26008717516,0.0,0,0,0.0,0,145661.27329505433,0.0,0,0.0,-100907.28411937403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,107145.47427619864,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-49437.5657032204,0.0,0.0,84520.36465631746,0.0,0.0,0.0,0.0,0,88694.60300156436,0.0,0.0,5,5,4,0,52,29,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22
1nc1,-7.5242,123.61639,1408.43939,6.80316,8.41992,5.55097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,0,0,0,17,0,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,5,0,0,6,2,0,6,6,0,0,2,0,0,0,4,2,0,3,1,0.0,0.0,0,-50635.13261094723,0.0,0,0,-92958.48353785799,0,0.0,-203944.6021402387,0.0,0,0.0,0,0.0,-754332.0767193097,0.0,0.0,0.0,0.0,11453.651101791627,0,0.0,0,0.0,21050.34464159584,0.0,0.0,0.0,14208.362698786317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,82250.56222711703,1828.4692570784023,-85229.88582783207,0.0,0.0,0.0,-428634.92849642585,0.0,0,0,0.0,0,129144.02135157165,0.0,0,0.0,-145565.7539650609,0,0.0,0.0,0.0,0.0,0.0,0.0,-1134.687265070764,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,288828.7790871342,0.0,0,0,0,0.0,35950.362119183825,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-114005.70042847513,0.0,0.0,60116.641398938715,0.0,0.0,540107.887535417,0.0,0,402431.54733288556,-18430.557009601736,0.0,6,58,27,2,38,24,23,2,1,0,0,0,0,0,0,0,0,2,0,16,5,0,2,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6.12
3k5v,-8.46409,77.33301,1437.99248,0.82419,55.88112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,2,0,0,16,2,0,0,2,0,0,0,3,2,3,2,0,0.0,0.0,0,0.0,0.0,0,0,-18265.493136353067,0,22551.802285736932,-22545.833956318413,0.0,0,0.0,0,18525.06873141554,-52418.37113592007,-9022.047485511444,-4471.45295265706,0.0,0.0,0.0,0,0.0,0,0.0,2485.8856824414615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,-55.299703833214295,16588.120708715876,0.0,-29641.736435594892,0.0,0.0,0.0,-3778.937874915613,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-47467.84188797845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,27622.335558920266,0.0,0,0,0,0.0,0.0,0,0.0,31434.689595931053,0,0.0,0.0,-53948.82235751963,0.0,0.0,0.0,0.0,0.0,14888.266181495646,0.0,0.0,0.0,0.0,0,66376.54186223245,0.0,0.0,6,8,33,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.3
2wer,-8.98916,75.25227,1365.52916,2.81825,25.41637,1.72961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,18,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,0,0,5,0,0,2,1,0,8,10,1,0,0,0,0,0,1,0,0,6,0,0.0,0.0,0,0.0,1425.175736152757,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-467630.7004582918,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,26164.040076911187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,52231.8806393446,0.0,-33776.99571756617,0.0,0.0,0.0,-203693.82663970612,0.0,0,0,0.0,0,17159.683614587655,0.0,0,0.0,-63175.64820414795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-5678.371198569137,0.0,0.0,0,0.0,0,0,0,69520.36623466156,0.0,0,0,0,0.0,0.0,0,11309.556497564585,0.0,0,0.0,0.0,0.0,0.0,-2155.5387760941076,-6173.042501694722,0.0,0.0,60073.518639964386,0.0,0.0,357394.732501303,0.0,0,66071.90096084405,-8182.910326462054,0.0,1,6,35,12,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05
