name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
5c2h,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,32,0,0,0,8,0,6,10,13,0,0,1,0,0,0,0,0,3,2,0,0,9,0,1,0,1,0,0,0,2,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005740880472422703,0,0.02372031673219989,0,0,0,0.03131668482400772,0,-0.0038781991968121167,-0.02317664900950654,-0.017153202681336098,0,0,0.0,0,0,0,0,0,0.004516514789908111,-0.00030923423605094135,0,0,0.04551538918858675,0,-0.0030817691386069326,0,0.004490192832999167,0,0,0,-0.020281883033845555,-0.02057242576559286,-0.04659141046586508,0,0,-0.0017142458461870246,0,0,0,0,0,0,0,0,0.009964152495395897,0,0,0,0,-0.05176260043931859,-0.012995173617462392,0,0,0,0,0,0,0,0,0,0,0,0,0.03419341539084264,0,0,0,0.020633070539230292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,1,0,1,0,1,4,1,0,0,1,8,11.09
3ivg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,26,0,0,0,16,0,5,0,17,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,4,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,4,0,1,0,0,0,0,0,0,0.004202041321449396,0,0.046628106562503144,0,0,0,0.037177997461844435,0,-0.026753591686313003,0,-0.09014005866284197,0,0,0,0,0,0,0,0,0.0365652306837001,0,0,0,0.0725242690577136,0,0,0,0,0,0,0,-0.05087074283101191,0,-0.34032278567852775,0,0.013554638463461222,0,0,0,0,0,0,0,0,0,0.007139188117914579,0,0,0,-0.016177656267807084,-0.018064411294860812,-0.4111108886891287,0,0.02867186575468452,0,0,0,0,0,0,0,0,0,0,0.035034293908927025,0,0,0,0,0.2121110647775721,0,-0.02649228380940693,0,0,0.148029152713319,0,-0.018421757686691062,0,0,0,0,0,0,16,0,4,0,0,1,0,1,1,6,0,1,0,7,4.3
3dxg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,6,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0.001140404973701569,0,0.01554764115023676,0,0,0,0.05015965539823382,0,-0.03105276013130403,0,-0.13389911560591516,0,0,0,0,0,0,0,0,0,0,0,0,0.020956187680606902,0,0,0,0,0,0,0,-0.01090293097104396,0,-0.10258770398862019,0,0,0,0,0,0,0,0,0,0,0,0.04919619314075417,0,0,0,-0.06721545872105292,-0.03420764099366399,-0.14587667808091945,0,0,0,0,0,0,0,0,0,0,0,0,0.057017287050200156,0,0,0.024103074108844012,0,0.11050811665440702,0,0,0,0,0.1025160320670137,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,2,0,9,1,0,0,8,2.4
2y5h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,10,0,5,0,10,0,0,1,0,0,0,0,0,6,4,0,0,3,0,3,1,2,0,0,0,3,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0.031212628256015507,-0.001268061969006608,0,0,0.08857688248899574,0,-0.04971047128356766,0,-0.07588772950441242,0,0,-0.0005995450875046823,0,0,0,0,0,0.04221409245207883,-0.010437847901850778,0,0,0.02294060909656121,0,-0.010431438413418937,0.00728681520311645,0.011287726203455008,0,0,0,-0.05590786945293273,-0.00996211249668496,-0.09394986790695498,0,0,-0.009073793473788684,0,0,0,0,0,0,0,0,0,0,0,0,-0.016758842513578214,-0.02396541562028346,-0.06203254477582135,0,0,-0.003922235814624982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019453617321745952,0.08321718491774308,0,0,0.013688158363142633,0,0.09212280847965601,0,0,0.013048084163372393,0,0,0,0,0,11,0,11,1,0,1,0,3,1,3,0,0,1,6,5.79
2xj7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,4,0,2,0,5,0,0,0,0,0,0,0,0,9,0,0,0,32,0,0,0,0,0,0,0,8,0,19,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.015591333905063027,0,0,0,0.004003251673699683,0,-0.008478950787038857,0,-0.017155486944290376,0,0,0,0,0,0,0,0,0.03738971554112955,0,0,0,0.32183309944217586,0,0,0,0,0,0,0,-0.1323338801335177,0,-0.42212860865690155,0,0,-0.005710722435851542,0,0,0,0,0,0,0,0,0.15847925872917393,0,0,0,-0.18009236279513877,0,-0.6855049981668483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006027142978338158,0,0.29541760286457974,0,0,0,0,0.4829674122165579,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,2,0,4,0,0,0,4,6.66
4rfm,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,18,0,3,0,13,0,5,0,6,0,0,0,0,0,0,0,0,4,0,7,0,11,0,0,0,0,0,0,0,7,6,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,-0.0005321322799442345,0,0.03483586788442704,0,-0.000826447571070684,0,0.02621148931303298,0,-0.03567927252793116,0,-0.03316630845628865,0,0,0,0,0,0,0,0,0.0029513744381736836,0,-0.011808227627095094,0,0.09190542384770499,0,0,0,0,0,0,0,-0.07256880697571876,-0.03834689537002646,-0.06436235091315166,0,0,0,0,0,0,0,0,0,0,0,0.043835981334192926,0,0,0,-0.11072100879815074,-0.020020051976504034,-0.05030304675092013,0,0,0,0,0,0,0,0,0,0,0,0,0.017664034162304394,0,0,0.031859161222811835,0.01834541555085966,0.12716701463549154,0,0,0,0,0.03412666946488834,0,0,0,0,0,0,0,0,15,0,10,0,2,2,0,3,2,3,0,1,0,5,10.05
3fv2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,7,0,1,0,3,0,0,0,0,0,0,0,0,14,0,0,0,35,0,0,0,0,0,0,0,7,0,47,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0018189906247860362,0,0,0,0.01750168891780368,0,-0.000618418773733482,0,0.006564414051294056,0,0,0,0,0,0,0,0,0.11279314812273217,0,0,0,0.4195329931008715,0,0,0,0,0,0,0,-0.08716806637537478,0,-1.4067910204768208,0,0,0,0,0,0,0,0,0,0,0,0.21570450388800289,0,0,0,-0.06586819350727735,0,-1.7595295148649852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5922564439791294,0,0,0,0,0.837401692395274,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,1,0,8,0,0,0,7,8.11
3g0w,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,10,2,5,0,2,0,1,0,3,0,0,2,0,0,0,0,0,7,5,4,0,6,0,0,1,1,0,0,0,1,3,13,0,0,2,0,0,0,0,0,0,4,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0002575972877060079,0,0.003971835128069404,-0.00017075583363915147,-0.003022317019362088,0,6.312860877047574e-05,0,-0.0023934076378467877,0,-0.0027065976344124738,0,0,-0.00427446115851499,0,0,0,0,0,0.005919400208198249,-0.010867724549422648,-0.017170222541769822,0,0.043550649141505485,0,0,0.007165638790820259,0.006465390904009422,0,0,0,-0.006212813290651261,-0.010514924470330957,-0.17283369314101543,0,0,-0.006693580296323307,0,0,0,0,0,0,0.05362957296700868,0.008030436123869479,0.011479462696083565,0,0,0,-0.023698408997987953,-0.051515223777838945,-0.04866295319925257,0,0,0,0,0,0,0,0,0,0,0,0,0.0447897608022904,0,0,0,0.035606169115578234,0,0,0,0,0,0.10281437954148141,0,0,0,0,0,0,0,0,6,0,9,1,3,1,0,0,3,2,0,0,0,3,9.52
1yc1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,0,0,6,0,3,0,9,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,0,0,0,6,3,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.021925359804260042,0,0,0,0.012692584839404648,0,-0.01595146671888785,0,-0.062492934029832026,0,0,0,0,0,0,0,0,0.002331593040559769,0,0,0,0.165682386910991,0,0,0,0,0,0,0,-0.04854550774104434,-0.015915092661492648,-0.14623353975356726,0,0,0,0,0,0,0,0,0,0,0,0.04964483473268515,0,0,0,-0.06751412756602929,-0.01987099761915718,-0.6123502021739514,0,0,0,0,0,0,0,0,0,0,0,0,0.03275847460176122,0,0,0.02535800693966181,0.015303950096039834,0.0574097850831601,0,0,0,0,0.28702293351048785,0,0,0,0,0,0,0,0,16,0,3,0,0,3,0,1,1,6,0,0,0,6,6.17
3ozt,0,0,0,0,0,1,0,0,0,4,0,0,0,0,9,0,25,0,0,0,17,0,9,0,11,0,0,1,0,0,0,0,0,7,0,0,0,19,0,0,0,0,0,0,0,8,0,31,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,10,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,11,0,0,1,0,0,0,0,0,0.0025287857326004334,0,0.05663052037600626,0,0,0,0.09320684324692123,0,-0.06576219338311484,0,-0.0894793777998606,0,0,-0.003037708953146932,0,0,0,0,0,0.058436130397802266,0,0,0,0.18503344137407915,0,0,0,0,0,0,0,-0.04554957708267646,0,-0.5380859220817406,0,0,-0.01868303894850998,0,0,0,0,0,0,0,0,0.2457198393289138,0,0,0,-0.1911219325481582,0,-0.8997307497424132,0,0,-0.008459496763031628,0,0,0,0,0,0,0,0,0,0,0,0,0.008363745059107523,0,0.29965406553291213,0,0,0.01822076341851345,0,0.7379672094751091,0,0,0.018599373879172952,0,0,0,0,0,11,0,8,0,0,5,0,3,0,9,0,0,0,10,4.13
1w4o,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,4,0,0,0,8,0,3,0,10,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,21,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,3,0,0,0,7,0,0,0,0,0,0,0,0,0.000689376484701262,0,0.017494418353820224,0,0,0,0.07284905102767121,0,-0.032266279295696934,0,-0.15007562320598616,0,0,0,0,0,0,0,0,0.010406560848794587,0,0,0,0.10593979104462646,0,0,0,0,0,0,0,-0.01109310526570571,0,-0.22607839128439805,0,0,0,0,0,0,0,0,0,0,0,0.10382088819441085,0,0,0,-0.15804986057541634,-0.03203238581863877,-0.6329319395673066,0.09959943090856603,0,0,0,0,0,0,0,0,0,0,0,0.029040367674685735,0,0,0.024558477172348547,0,0.3918182079332147,-0.0839789200656078,0,0,0,0.21101714776428807,0,0,0,0,0,0,0,0,4,0,5,0,0,5,0,2,0,9,1,0,0,7,5.22
2w4x,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13,0,0,0,5,0,5,2,7,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0.01649659711957751,0,0,0,0.010392356905043526,0,-0.009466501072974445,-0.00021763917140644448,-0.01871438885589709,0,0,0,0,0,0,0,0,0.0031691333379078243,0,0,0,0.17309777806997187,0,0,0,0,0,0,0,0,-0.00035074751609638806,-0.23278297046231686,0,0,0,0,0,0,0,0,0,0,0,0.08923366026670881,0,0,0,-0.12443580051165483,-0.0002345731670098175,-0.5262680252391975,0,0,0,0,0,0,0,0,0,0,0,0,0.0020324563386123103,0,0,0,0,0.15125713955397407,0,0,0,0,0.5029790977719361,0,0,0.0023166424342993728,0,0,0,0,0,0,0,8,0,0,5,0,2,1,7,0,0,0,7,4.85
4u4s,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,4,0,2,0,7,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,6,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04930781574956077,0,0,0,0.018303157046020667,0,-0.022998675541040008,0,-0.04683156477331101,0,0,0,0,0,0,0,0,0.016255537186155862,0,0,0,0.0690889941527575,0,0,0,0,0,0,0,-0.06323749484103415,-0.00046436252291117347,-0.11730594750996848,0,0.0005662889166801645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029962839370131226,0,-0.07024923598181904,0,0,0,0,0,0,0,0,0,0,0,0,0.01874387900850675,0,0,0.03842728318459775,0,0.08761230933916479,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,0,2,1,2,0,1,0,1,2.92
4de3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,12,0,0,0,28,0,9,0,16,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,7.994206193452998e-06,0,0.007884737604895968,0,0,0,0.07681524987832024,0,-0.03259972398280113,0,-0.08647365051226295,0,0,0,0,-0.0005474361157208369,0,0,0.0038750123248096585,0,0,0,0,0.05028010708348548,0,0,0,0,0,0,0,-0.05277885359162608,-0.03336740371898092,-0.03215227317885107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027633203560933163,-0.06882719806272113,-0.10439787438647707,0,0,0,0,0,0,0,0,0,0,0,0,0.055948974704028355,0,0,0,0.009789153806601152,0.09606621686205641,0,0,0,0,0.0187381673031417,0,0,0,0,0,0,0,0,13,1,1,0,0,1,0,1,4,1,0,0,0,3,5.52
3uri,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,7,0,0,0,2,0,0,1,11,0,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,0,0,0,0,2,3,45,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0.00036946571470128283,0,0.00637768129110012,0,0,0,9.983231317459894e-05,0,0,-6.678814614249818e-05,-0.02634612843247161,0,0,0,0,0,0,0,0,0.05523604156357183,0,0,0,0.18925720474754051,0,0,0,0,0,0,0,-0.025698284327548965,0.00019518181567297003,-0.9567125277380755,0,0,0,0,0,0,0,0,0,0,0,0.10119806925522663,0,0,0,-0.12134533735583122,0,-0.5329446879152283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3976629743044462,0,0,0,0,0.20373440903306086,0,0,0,0,0,0,0,0,12,0,31,0,0,14,0,11,1,9,0,0,1,29,9
3fv1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,13,0,2,0,3,0,0,0,0,0,0,0,0,17,0,0,0,50,0,0,0,0,0,0,0,10,0,54,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,12,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.000550391544823748,0,0,0,0.014830250454720658,0,-0.0013323382728518116,0,0.003661834997622383,0,0,0,0,0,0,0,0,0.1443891342982394,0,0,0,0.5992337668964188,0,0,0,0,0,0,0,-0.138127056981492,0,-1.4474898640604528,0,0,0,0,0,0,0,0,0,0,0,0.35982185299465763,0,0,0,-0.1675920886946792,0,-1.6557649878558574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479643150581491,0,0,0,0,0.8097609588407505,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,2,0,7,0,0,0,9,9.3
2wca,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,15,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,3,1,14,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,7,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0.00030448091490391444,0,0.0037201659507944923,0,0,0,0.0032734279505400995,0,-0.00018232405032390684,0,-0.02690320343107793,0,0,0,0,0,0,0,0,0.010872579857240699,0,0,0,0.2213997082921348,0,0,0,0,0,0,0,-0.05280807772182303,-0.0003095081656324198,-0.22619638985695087,0,0,-0.00026807450011415786,0,0,0,0,0,0,0,0,0.08729338336886676,0,0,0,-0.13611176563352026,-0.006832688451516622,-0.5585513233933508,0,0,0,0,0,0,0,0,0,0,0,0,0.00933962110491974,0,0,0,0,0.16831986482103334,0,0,0,0,0.4400173346243795,0,0,0,0,0,0,0,0,6,0,11,0,0,5,0,2,1,7,0,0,0,10,5.6
1nvq,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,28,0,0,0,14,0,1,0,14,0,0,0,0,0,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0.0001325909439191288,0,0.012266549125861483,0,0,0,0.028190429305184606,0,-0.022762709986221253,0,-0.07984368400453513,0,0,0,0,0,0,0,0,0.05759017339511194,0,0,0,0.1552934456618917,0,0,0,0,0,0,0,-0.032984135812883675,0,-0.3267854333966742,0,0,0,0,0,0,0,0,0,0,0,0.04064261065222515,0,0,0,-0.03931688787375191,0,-0.46938750685529584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11913936462516139,0,0,0,0,0.10056560020765024,0,0,0.012184876517723403,0,0,0,0,0,20,0,8,0,0,4,0,4,0,4,0,0,0,6,8.25
2w66,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,7,0,3,0,8,0,0,0,0,0,0,0,0,9,0,0,0,36,0,0,0,0,0,0,0,10,0,23,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.018262902575755153,0,0,0,0.01054877438034559,0,-0.00702954584300065,0,-0.026717442768836572,0,0,0,0,0,0,0,0,0.045871698826304784,0,0,0,0.33359575343374254,0,0,0,0,0,0,0,-0.1375149383241077,0,-0.4906716919978265,0,0,-0.0058837464955184115,0,0,0,0,0,0,0,0,0.17743558253108582,0,0,0,-0.17677817261470774,0,-0.8466855435024836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007351377243140511,0,0.21374164689873557,0,0,0,0,0.622803610159644,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,2,0,5,0,0,0,6,4.05
3ary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,5,0,0,0,15,0,19,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015511205759744183,0,0.007897295757203802,0,0,0,0.02621439101663461,0,-0.04374343638419911,-0.005642665707595662,-0.011025940613458459,0,0,-0.0016378215945497818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006958031438496555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010407324331789019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504744761216743,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,2,0,2,1,1,0,0,1,2,6
4msn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0.0009544766651255074,0,8.635017814962707e-05,0,0,0,0.017797662258216284,0,-0.01046751846448228,0.003082898166731919,-0.010714847185153937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014193238565688895,-0.010617556104080963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01127087904408506,-0.0311174845278471,-0.14710951365775438,0,0,0,0,0,0,0,0,0,0,0,0,0.018219793374851353,0,0,0.011712650412047535,0.03110518382703694,0.07115120561126105,0,0,0.005154060264306079,0,0.05810565052659869,0,0,0.04922209644599975,0,0,0,0,0,9,0,0,0,0,0,0,1,1,2,0,0,0,1,4.03
4msc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,31,0,0,0,7,0,4,5,12,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.001964359514034041,0,0.02842261691986093,0,0,0,0.01795938517437244,0,-0.004389360133702014,-0.0078491828700098,-0.02115455334759265,0,0,-0.008892776609691764,0,0,0,0,0,0.013817339188801604,0,0,0,0.02881933033519469,0,0,0,0,0,0,0,-0.022767625684485135,-0.035284501358052126,-0.04932721103877984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04409079206878448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035044011518917395,0,0,0,0,0,0,0,0,0,0,0,0,0.01662188117197425,0,0,0,0,0,18,0,1,0,0,0,0,0,2,1,0,0,0,3,5.96
