name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
1eix,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,0,0,0,5,0,4,0,2,0,0,0,0,0,0,0,0,6,0,0,0,23,0,0,0,0,0,0,0,7,0,41,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.03206783478373554,0,0,0,0.07261857125801773,0,-0.053918364161616245,0,-0.0548670770359071,0,0,0,0,0,0,0,0,0.021220597237415914,0,0,0,0.20425320596521523,0,0,0,0,0,0,0,-0.03243173062223385,0,-1.0119056567711586,0.09439345553080408,0,0,0,0,0,0,0,0,0,0,0.17327881366783854,0,0,0,-0.12993871877656146,0,-1.6825605149851544,0.1959066603776267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02499193411413563,0,0.846673750029656,-0.16065182647143872,0,0,0,0.5357503200078497,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,2,0,10,1,0,0,6,11.06
3f9y,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,14,0,0,0,18,0,9,2,6,0,0,1,0,0,0,0,0,13,0,0,0,50,0,0,0,0,0,0,0,12,1,43,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,15,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,3,0,4,0,0,1,0,0,0,0,0,0.015497835887932188,0,0.02407754375003859,0,0,0,0.02833492961097374,0,-0.020616976423107503,-0.0022372073345356845,-0.041327076264345466,0,0,-0.006645834290505975,0,0,0,0,0,0.03243065207377147,0,0,0,0.46615816675868066,0,0,0,0,0,0,0,-0.13895987114590247,-0.007825344109707696,-0.7448594669496227,0,0,-0.010150118667239316,0,0,0,0,0,0,0,0,0.15532877798904124,0,0,0,-0.21771757278899315,0,-0.6918773115242688,0,0,-0.02898918015125744,0,0,0,0,0,0,0,0,0,0,0,0,0.03983973083281912,0,0.39712287234659827,0,0,0.03929313603460764,0,0.11745152382260711,0,0,0.014039641942749745,0,0,0,0,0,3,0,39,0,0,24,0,16,1,7,0,0,0,37,4.49
1ugw,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.004910946793250825,0,0,0,0.010209170959218958,0,0,0,-0.007340804698638901,0,0,0,0,0,0,0,0,0.0036991253754153986,0,0,0,0.22560117641395783,0,0,0,0,0,0,0,-0.04959102989189384,0,-0.4122650058624997,0,0,0,0,0,0,0,0,0,0,0,0.1656806379120038,0,0,0,-0.09111682949713129,0,-0.6957124029119006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2587431474130805,0,0,0,0,0.2987837902708943,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,6,0,0,0,6,3.09
3m6p,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0,11,0,0,0,29,0,0,0,0,0,0,0,9,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0.0007526324158420269,0,0,0,0.00044280064760070047,0,-0.006312691809837871,0,-0.006471368607298217,0,0,0,0,0,0,0,0,0.0010329658709217987,0,0,0,0.23170327483521336,0,0,0,0,0,0,0,-0.1269633639292989,0,-0.32362973939627476,0,0,0,0,0,0,0,0,0,0,0,0.008904727469560971,0,0,0,-0.1142050800921377,0,-0.39065191663364585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03799392825338546,0,0.3438136695431376,0,0,0,0,0.1312166947404339,0,0,0.00793364175599667,0,0,0,0,0,0,0,19,0,0,3,0,3,0,5,0,0,0,12,8.35
1z3t,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,31,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,8,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.009050907584432659,0,0,0,0.012423240211976352,0,0,0,-0.049559342695418486,0,0,0,0,0,0,0,0,0.01680572189360735,0,0,0,0.41268723277865543,0,0,0,0,0,0,0,-0.14857840030033737,0,-0.5365044092757211,0,0,0,0,0,0,0,0,0,0,0,0.1875287851642328,0,0,0,-0.12552766564861617,0,-0.9481675988198837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40454721353517,0,0,0,0,0.3819311063740225,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,11,0,0,0,12,3.94
4e0w,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,33,0,0,0,0,0,0,0,7,0,32,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.006567246754945501,0,0,0,0.010735864884280508,0,-0.0005741391812051371,0,-0.0017157805762965234,0,0,0,0,0,0,0,0,0.07716874185266993,0,0,0,0.3114022488023374,0,0,0,0,0,0,0,-0.07447207946630835,0,-0.9647236745961332,0,0,0,0,0,0,0,0,0,0,0,0.1871117858796098,0,0,0,-0.09737903411050783,0,-1.1152703431209334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46409977499365856,0,0,0,0,0.2886859794262609,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,1,0,4,0,0,0,6,7.48
1b6m,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,6,0,3,0,1,0,0,0,0,0,0,0,0,9,0,0,0,28,0,0,0,0,0,0,0,11,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.006783538171768309,0,0,0,0.0027855755235151464,0,-0.0007446526719558736,0,-0.0007810419554168264,0,0,0,0,0,0,0,0,0.02148715336958819,0,0,0,0.2478062305663937,0,0,0,0,0,0,0,-0.11372459894406248,0,-0.5336280034116697,0,0,0,0,0,0,0,0,0,0,0,0.022413697988928696,0,0,0,-0.06055011709437348,0,-0.8125186721726633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17896781024462033,0,0,0,0,0.20810473025463788,0,0,0,0,0,0,0,0,12,0,21,0,0,6,0,4,0,6,0,0,0,12,8.4
3bzi,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,7,0,6,0,7,0,0,1,0,0,0,0,0,9,0,0,0,32,0,0,0,0,0,0,0,11,0,35,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,13,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.012653281483385395,0,0,0,0.004961102357230199,0,-0.008140479498516253,0,-0.03477734984623919,0,0,-0.0018079267596645104,0,0,0,0,0,0.014469205983000302,0,0,0,0.254686554418759,0,0,0,0,0,0,0,-0.15060158103411372,0,-0.40900202319696854,0,0,-0.0005635666017978825,0,0,0,0,0,0,0,0,0.1119176841003111,0,0,0,-0.19783872065637678,0,-0.6588866124653214,0.09404637048687776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03262699053002947,0,0.44915529703881846,-0.048592103398046246,0,0,0,0.09335315135129935,0,0,0.017126752980868583,0,0,0,0,0,0,0,31,0,0,14,0,8,0,14,1,0,1,28,5.74
3dcs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,3,6,0,1,1,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,3,2,9,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,3,7,6,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,5,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0010233883215009431,0,0,0,0.030701805602881146,0,0,-0.029293412119335567,-0.014634113519108403,0,0.014229488414587379,-0.0007211950583717225,0,0,0,0,0,0.009894104696635752,0,0,0,0.03501480198229418,0,0,0,0,0,0,0,-0.024473968594171933,-0.0019282063152980637,-0.08798504183128936,0,0,-8.086650266775984e-05,0,0,0,0,0,0,0,0,0.06510400180484377,0,0,0,-0.055410087344623986,-0.08071895133082732,-0.09156113868244373,0,0.06033865719000956,0,0,0,0,0,0,0,0,0,0,0.0430766831117672,0,0,0,0.06690092775632044,0.12308928643366132,0,-0.08147895482824315,0,0,0.0214775590717708,0,-0.030230336768839232,0,0,0,0,0,0,2,0,3,0,0,2,0,1,3,3,0,1,1,4,7.94
2v7d,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,34,0,0,0,0,0,0,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534599785709643,0,0,0,-0.025291333411977854,0,0,0,0,0,0,0,0,0.024091699353079574,0,0,0,0.2972556745944906,0,0,0,0,0,0,0,-0.09963854425412727,0,-0.7028857790913063,0,0,0,0,0,0,0,0,0,0,0,0.16633136732785203,0,0,0,-0.15730412433064528,0,-1.1083002347736914,0.13054132067022686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370309107051548,0,0.5971409084626715,-0.05944332268224034,0,0,0,0.2669544900740193,0,0,0,0,0,0,0,0,0,0,29,0,0,17,0,9,0,14,1,0,0,29,6.59
2yim,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,8,0,0,0,8,0,3,1,5,0,0,0,0,0,0,0,0,13,0,0,0,44,0,0,0,0,0,0,0,12,6,41,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,10,6,31,7,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,2,20,2,0,1,0,4,0,0,3,0,0,0,0,0,0.005802441082882662,0,0.039761580765323615,0,0,0,0.07384486663083215,0,-0.05262318206221063,-0.003942748848282418,-0.07773734781286902,0,0,0,0,0,0,0,0,0.018779337106547268,0,0,0,0.2976721316306775,0,0,0,0,0,0,0,-0.175494977932899,-0.03804786429023484,-0.9097792082505526,0,0,-0.010510043341542917,0,0,0,0,0,0,0,0,0.08934429664583418,0,0,0,-0.15276347427259682,-0.0728821268211936,-1.120267128977176,0.1727761294713361,0,-0.009222028084013496,0,0,0,0,0,0,0,0,0,0.0794122329462654,0,0,0.08642536144609372,0.0397571877837687,0.6888809789646194,-0.033362037597845395,0,0.007859145596226701,0,0.18857028079478141,0,0,0.03767976668784723,0,0,0,0,0,5,0,21,0,0,6,0,4,3,18,3,0,1,24,3.92
2wp1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,7,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0012586303353708244,0,0,0,0.013985734118741919,0,0,0,-0.021974877903203426,0,0,0,0,0,0,0,0,0.005811017603117888,0,0,0,0.07318253723928632,0,0,0,0,0,0,0,-0.032292393581554925,0,-0.04014669647042172,0,0,-0.000417688114233608,0,0,0,0,0,0,0,0,0.0075374471009466626,0,0,0,-0.046782180970787415,0,-0.1510892365587458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10937168578722231,0,0,0,0,0,0,0,0.01233121121563656,0,0,0,0,0,0,0,36,0,0,18,0,13,0,9,0,0,0,27,3.6
1ws5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.005181894188456362,0,0,0,0.0005865897777649185,0,0,0,-0.010983313957253531,0,0,0,0,0,0,0,0,0,0,0,0,0.2602168944663504,0,0,0,0,0,0,0,-0.08280459574721923,0,-0.4991309480129127,0,0,0,0,0,0,0,0,0,0,0,0.1794427779676602,0,0,0,-0.07642058176082296,0,-0.6389851022604127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1966872714106379,0,0,0,0,0.39038340230219876,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,6,0,0,0,6,3.03
4auy,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,39,0,0,0,0,0,0,0,9,0,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.002549241512859432,0,0,0,0.0005014278082277414,0,0,0,-0.00010494462232436929,0,0,0,0,0,0,0,0,0.009735762098456656,0,0,0,0.4600673928018408,0,0,0,0,0,0,0,-0.08924349855836974,0,-0.5282726307178144,0,0,0,0,0,0,0,0,0,0,0,0.23127426784548538,0,0,0,-0.1407362253629239,0,-1.0453247657966735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25518588518431135,0,0,0,0,0.5167609316665797,0,0,0,0,0,0,0,0,6,0,9,0,0,5,0,0,0,7,0,0,0,10,7.74
3iqj,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,27,0,0,0,0,0,0,0,8,0,37,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,5,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0.001565080734456673,0,0,0,0.0005716305822706305,0,0,0,-0.02673315893882755,0,0,0,0,0,0,0,0,0.015587095608166394,0,0,0,0.22532803826768605,0,0,0,0,0,0,0,-0.09541788515734938,0,-0.6695854312309217,0,0,0,0,0,0,0,0,0,0,0,0.28557517421962914,0,0,0,-0.2593873501202357,0,-1.2120700291327053,0.18564546074126917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034503224285992624,0,0.5383611820182082,-0.10415450933080542,0,0,0,0.3026231536408738,-0.035916803874574355,0,0,0,0,0,0,0,0,0,31,0,0,19,0,10,0,17,1,0,0,32,4.93
4e3h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.004970293528894119,0,0,0,0.013570128741508635,0,-0.005766900853097564,0,-0.003299418808193496,0,0,0,0,0,0,0,0,0,0,0,0,0.02803823569524671,0,0,0,0,0,0,0,0,0,-0.046647291229240016,0,0,0,0,0,0,0,0,0,0,0,0.024486963895488163,0,0,0,-0.023118452170506183,0,-0.08073358769641505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039765256739803266,0,0,0,0,0.03898513594602713,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0,0,2,7.05
3lzv,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,8,0,2,0,4,0,0,0,0,0,0,0,0,8,0,0,0,32,0,0,0,0,0,0,0,8,0,45,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0009314604940283789,0,0,0,0.0053137922540082445,0,-0.0007255740312216351,0,-0.006799517969405221,0,0,0,0,0,0,0,0,0.01102303486339722,0,0,0,0.2477507381151807,0,0,0,0,0,0,0,-0.15856723150912883,0,-0.6001598159918798,0,0,0,0,0,0,0,0,0,0,0,0.0609630706998205,0,0,0,-0.1289167570602577,0,-0.48572675119412906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04094815659648068,0,0.2740408130205565,0,0,0,0,0.6024684415770066,0,0,0,0,0,0,0,0,12,0,15,0,0,4,0,2,1,7,0,1,0,14,10.59
4e49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005621950210029103,0,0,0,0.0132561666854372,0,-0.006037254722346204,0,-0.003140601062360562,0,0,0,0,0,0,0,0,0,0,0,0,0.04796673719078466,0,0,0,0,0,0,0,0,0,-0.05811091130438305,0,0,0,0,0,0,0,0,0,0,0,0.0389936040226834,0,0,0,-0.04896104515991085,0,-0.12001322268806082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07966446636424628,0,0,0,0,0.03961486505326112,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0,0,2,5.11
1z1r,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,5,0,2,0,7,0,0,0,0,0,0,0,0,10,0,0,0,29,0,0,0,0,0,0,0,5,0,42,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0032497754495825763,0,0,0,0.000614149569626124,0,-0.004129686139244999,0,-0.0017592011240771528,0,0,0,0,0,0,0,0,0.03916011121932896,0,0,0,0.20125365406441809,0,0,0,0,0,0,0,-0.044041956883623744,0,-0.5821247995775337,0,0,0,0,0,0,0,0,0,0,0,0.044298033622195886,0,0,0,-0.11794129410045842,0,-0.47200305239155615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3294659058305839,0,0,0,0,0.5936849468079198,0,0,0,0,0,0,0,0,12,0,17,0,0,5,0,4,0,7,0,1,0,11,9.22
1db1,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,9,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,7,0,13,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0015367899681370712,0,0,0,0.028384661187089245,0,0,0,-0.07267409362446307,0,0,0,0,0,0,0,0,-0.00031332630434647223,0,0,0,0.11103433313175709,0,0,0,0,0,0,0,-0.031239330152478255,0,-0.20271945188052437,0,0,-0.003532478369822512,0,0,0,0,0,0,0,0,0.1543434167989959,0,0,0,-0.1195442110126128,0,-0.3820641132164609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13219546014779193,0,0,0,0,0.18729866750335983,0,0,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,3,0,0,0,9,9.26
2wcg,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,13,0,4,0,15,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0.017353265244844256,0,0.0018963182851567542,0,0,0,0.08883791679092559,0,-0.03599334988126933,0,-0.08963469557922123,0,0,-0.00789069166000573,0,0,0,0,0,0.020031973237782837,0,0,0,0.18080549853712397,0,0,0,0,0,0,0,-0.0802399049151559,0,-0.5354869393188652,0,0,0,0,0,0,0,0,0,0,0,0.17032911748656457,0,0,0,-0.13640450068741394,0,-0.8774054139744689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021018174739315575,0,0.26661445889327895,0,0,0,0,0.9376320582412847,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,3,0,4,0,0,0,5,6.38
1c2t,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,8,0,6,0,12,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,0,0,13,2,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.013195007533465747,0,0,0,0.06326892646797351,0,-0.04222896499687796,0,-0.19000555226882843,0,0,0,0,0,0,0,0,0.04153027891588017,0,0,0,0.23905743406952867,0,0,0,0,0,0,0,-0.13490331138264258,-0.0036779486534263615,-0.46685250645582943,0,0,0,0,0,0,0,0,0,0,0,0.033529557031788663,0,0,0,-0.13910295869794656,-0.004936327217064008,-0.7435262767521422,0,0,0,0,0,0,0,0,0,0,0,0,0.0047866678421606785,0,0,0,0.007182176084850641,0.5846670766715418,0,0,0,0,0.6655122321335011,0,0,0,0,0,0,0,0,14,0,9,0,0,4,0,3,1,8,0,0,0,11,6.59
2y7k,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,13,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0056352824226780125,0,0.0023869689248608994,0,0,0,0.03180680333808145,0,-0.013481301061930281,0,-0.07384009227337057,0,0,0,0,0,0,0,0,0.00029709250631372423,0,0,0,0.03027568044016489,0,0,0,0,0,0,0,-0.019930440797404636,0,-0.10099031374024764,0,0,0,0,0,0,0,0,0,0,0,0.024756032940454836,0,0,0,-0.043093804157106605,0,-0.28336610422907743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12757807392513412,0,0,0,0,0.0844691403529723,0,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,3,0,0,0,2,4.93
