name,proximity_2_A_HD,proximity_2_C_HD,proximity_2_C_OA,proximity_2_C_SA,proximity_2_FE_HD,proximity_2_HD_HD,proximity_2_HD_MG,proximity_2_HD_N,proximity_2_HD_NA,proximity_2_HD_OA,proximity_2_HD_ZN,proximity_2_MG_OA,proximity_2_NA_ZN,proximity_2_OA_ZN,proximity_4_A_A,proximity_4_A_BR,proximity_4_A_C,proximity_4_A_CL,proximity_4_A_F,proximity_4_A_FE,proximity_4_A_HD,proximity_4_A_I,proximity_4_A_N,proximity_4_A_NA,proximity_4_A_OA,proximity_4_A_P,proximity_4_A_S,proximity_4_A_SA,proximity_4_A_ZN,proximity_4_BR_C,proximity_4_BR_HD,proximity_4_BR_N,proximity_4_BR_OA,proximity_4_C_C,proximity_4_C_CL,proximity_4_C_F,proximity_4_C_FE,proximity_4_C_HD,proximity_4_C_I,proximity_4_CL_HD,proximity_4_CL_N,proximity_4_CL_OA,proximity_4_CL_SA,proximity_4_C_MG,proximity_4_C_MN,proximity_4_C_N,proximity_4_C_NA,proximity_4_C_OA,proximity_4_C_P,proximity_4_C_S,proximity_4_C_SA,proximity_4_C_ZN,proximity_4_FE_HD,proximity_4_FE_N,proximity_4_FE_OA,proximity_4_F_HD,proximity_4_F_N,proximity_4_F_OA,proximity_4_F_SA,proximity_4_HD_HD,proximity_4_HD_I,proximity_4_HD_MG,proximity_4_HD_MN,proximity_4_HD_N,proximity_4_HD_NA,proximity_4_HD_OA,proximity_4_HD_P,proximity_4_HD_S,proximity_4_HD_SA,proximity_4_HD_ZN,proximity_4_I_N,proximity_4_I_OA,proximity_4_MG_NA,proximity_4_MG_OA,proximity_4_MG_P,proximity_4_MN_N,proximity_4_MN_OA,proximity_4_MN_P,proximity_4_NA_OA,proximity_4_NA_SA,proximity_4_NA_ZN,proximity_4_N_N,proximity_4_N_NA,proximity_4_N_OA,proximity_4_N_P,proximity_4_N_S,proximity_4_N_SA,proximity_4_N_ZN,proximity_4_OA_OA,proximity_4_OA_P,proximity_4_OA_S,proximity_4_OA_SA,proximity_4_OA_ZN,proximity_4_P_ZN,proximity_4_SA_SA,proximity_4_SA_ZN,proximity_4_S_ZN,charge_A_A,charge_A_BR,charge_A_C,charge_A_CL,charge_A_F,charge_A_FE,charge_A_HD,charge_A_I,charge_A_N,charge_A_NA,charge_A_OA,charge_A_P,charge_A_S,charge_A_SA,charge_A_ZN,charge_BR_C,charge_BR_HD,charge_BR_N,charge_BR_OA,charge_C_C,charge_C_CL,charge_C_F,charge_C_FE,charge_C_HD,charge_C_I,charge_CL_HD,charge_CL_N,charge_CL_OA,charge_CL_SA,charge_C_MG,charge_C_MN,charge_C_N,charge_C_NA,charge_C_OA,charge_C_P,charge_C_S,charge_C_SA,charge_C_ZN,charge_FE_HD,charge_FE_N,charge_FE_OA,charge_F_HD,charge_F_N,charge_F_OA,charge_F_SA,charge_HD_HD,charge_HD_I,charge_HD_MG,charge_HD_MN,charge_HD_N,charge_HD_NA,charge_HD_OA,charge_HD_P,charge_HD_S,charge_HD_SA,charge_HD_ZN,charge_I_N,charge_I_OA,charge_MG_NA,charge_MG_OA,charge_MG_P,charge_MN_N,charge_MN_OA,charge_MN_P,charge_NA_OA,charge_NA_SA,charge_NA_ZN,charge_N_N,charge_N_NA,charge_N_OA,charge_N_P,charge_N_S,charge_N_SA,charge_N_ZN,charge_OA_OA,charge_OA_P,charge_OA_S,charge_OA_SA,charge_OA_ZN,charge_P_ZN,charge_SA_SA,charge_SA_ZN,charge_S_ZN,lig_A,lig_BR,lig_C,lig_CL,lig_F,lig_HD,lig_I,lig_N,lig_NA,lig_OA,lig_P,lig_S,lig_SA,entropy_count,affinity
2fzz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,31,0,0,0,22,0,11,0,25,0,0,1,0,0,0,0,0,1,0,6,0,12,0,0,0,0,0,0,0,4,6,8,0,0,0,0,0,0,0,4,2,2,1,3,0,0,0,7,4,11,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,2,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0006628638746710011,0,0.08471311763772049,0,0,0,0.07933809708653655,0,-0.08225901377236344,0,-0.11122967593794798,0,0,-0.001269520370434699,0,0,0,0,0,0.016514057620443515,0,-0.03606059896160303,0,0.11433397268222203,0,0,0,0,0,0,0,-0.092334003253424,-0.02985662474054794,-0.09908486656551688,0,0,0,0,0,0,0,-0.03310539197999297,0.026914016737595275,0.04376633605798689,0.003917050303504668,0.021739304987233223,0,0,0,-0.09032000505127326,-0.028190843616037825,-0.27047685661664583,0,0,-0.0037873239289663075,0,0,0,0,0,0,0,0,0,0.03404327585638426,0.004337501343204742,0,0.0431764098915845,0.033580190354141476,0.30429046149845307,0,0,0,0,0.03673744378340892,0,0,0,0,0,0,0,0,22,0,9,0,3,4,0,4,2,3,0,0,0,7,10.52
1o9d,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,14,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0016857034796990376,0,0,0,0,0,0,0,-0.029025750321928535,0,0,0,0,0,0,0,0,0.054054805689206606,0,0,0,0.26369556766959634,0,0,0,0,0,0,0,-0.15386384960698932,0,-0.8761242657567927,0,0,0,0,0,0,0,0,0,0,0,0.05348648397156398,0,0,0,-0.14405534956736765,0,-1.9554419035619874,0.2267282812870468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942467262220019,0,0.8127646432370251,-0.09050263473335768,0,0,0,0.298009925636443,-0.040908791584381654,0,0,0,0,0,0,0,6,0,20,0,0,11,0,6,0,13,1,0,0,22,5.6
6fiv,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,5,0,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0010548790063843057,0,0,0,0.000797937700666603,0,-0.0017257147062523378,0,0.0016978408119655828,0,0,0,0,0,0,0,0,0.0005954546246462226,0,0,0,0.1454293447478784,0,0,0,0,0,0,0,-0.05622841857197454,0,-0.4017340372650337,0,0,0,0,0,0,0,0,0,0,0,0.024323617383493097,0,0,0,-0.0628707403211544,0,-0.271115002695658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19464200175463553,0,0,0,0,0.2648714488653255,0,0,0,0,0,0,0,0,12,0,13,0,0,4,0,3,0,5,0,0,0,13,8.08
1ulg,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,10,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.020749167233587985,0,0,0,0.028726699104829834,0,0,0,-0.03807398186425152,0,0,0,0,0,0,0,0,0,0,0,0,0.2497648678863949,0,0,0,0,0,0,0,-0.11434600305123153,0,-0.23633762033419273,0,0,0,0,0,0,0,0,0,0,0,0.16844079525467134,0,0,0,-0.12180950915425544,0,-0.5390514266256292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20446832308288523,0,0,0,0,0.3362503455263744,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,1,0,11,0,0,0,12,4.21
1cea,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015957668275740647,0,0,0,0.004551102686039652,0,0,0,-0.017656926528069133,0,0,0,0,0,0,0,0,0.04292432550597281,0,0,0,0.12253704815432645,0,0,0,0,0,0,0,-0.07171035458733459,0,-0.49427972125399294,0,0,0,0,0,0,0,0,0,0,0,0.05543547596983337,0,0,0,-0.004830993846381555,0,-0.9888567926269939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38517839007810867,0,0,0,0,0.08987783935670662,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,2,0,0,0,6,4.96
1caq,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,13,0,0,0,11,0,12,0,10,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,4,0,1,0,0,0,0,0,0,0.004583956124947404,0,0.015543741961306206,0,0,0,0.004430405544243641,0,-0.012196890377772142,0,-0.08546000285046185,0,0,0,0,0,0,0,0,0.010744645564267923,0,0,0,0.06065525434352485,0,0,0,0,0,0,0,-0.06920125903154614,0,-0.17118043537672306,0,0,0,0,0,0,0,0,0,0,0,0.016600907051860018,0,0,0,-0.05974409991943029,0,-0.32121113541389734,0,0.025475272628520687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03619065850985212,0,0.45332626995704056,0,0,0,0,0.3498148893378359,0,-0.018003143054329995,0,0,0,0,0,0,20,0,8,0,0,2,0,3,0,4,0,1,0,8,7.72
1mj7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,23,0,0,0,10,0,5,0,11,0,0,2,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,7,0,14,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,-0.0014316580128487326,0,0.007908093877004932,0,0,0,0.0006900234918434848,0,-0.00020045265234506994,0,-0.005268601535048484,0,0,-0.0003612553065802415,0,0,0,0,0,0.011510144576360055,0,0,0,0.08349170071538704,0,0,0,0,0,0,0,-0.09652866240609785,0,-0.1890498998751495,0.0156720411776169,0,0,0,0,0,0,0,0,0,0,0.014593128065884097,0,0,0,-0.017149979969565295,0,-0.28119934082529346,0.03294141997614468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19226684541429362,0,0,0,0,0.07113632324036734,0,0,0,0,0,0,0,0,12,0,11,0,0,2,0,2,0,7,1,0,0,14,8.35
1ce5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,7,0,3,0,11,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,1,16,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014898017958608384,0,0,0,0.0007085016246757944,0,-0.0012698570962499849,0,-0.003287466271800456,0,0,0,0,0,0,0,0,0.07259127895800599,0,0,0,0.3449415110380165,0,0,0,0,0,0,0,-0.008121025321829681,0.02437199196804407,-0.3017943242424182,0,0,0,0,0,0,0,0,0,0,0,0.16534245798511726,0,0,0,-0.22433534520563825,0.004791953294806204,-0.9510956413866671,0,0,-0.00882633310301343,0,0,0,0,0,0,0,0,0,-0.0658222541219543,0,0,0.0038458321947856698,0,0.03124546994368114,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,1,1,0,0,0,0,3,4.74
1o3k,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,1,23,0,0,0,15,0,7,0,14,0,0,1,0,0,1,1,0,4,0,0,0,22,0,0,0,0,0,0,0,5,4,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,5,18,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.001462451322069448,0.0276365031782005,0,0,0,0.054771262637874886,0,-0.02270538105437664,0,-0.07192679640077217,0,0,-0.001038735718424661,0,0,-0.002335125156878996,0.004443441468309442,0,0.07602799038056593,0,0,0,0.36593758750198135,0,0,0,0,0,0,0,-0.015034079648244544,0.010015918801478783,-0.3228967380683774,0,0,0,0,0,0,0,0,0,0,0,0.22046038990054784,0,0,0,-0.25940436448795495,-0.007838966641256684,-0.9634877897089433,0,0,-0.008236909913093693,0,0,0,0,0,0,0,0,0,-0.034577557052276574,0,0,0,-0.009779541309355683,0.07302437224836694,0,0,0,0,0.05375396591469293,0,0,0,0,0,0,0,0,13,1,2,0,0,7,0,2,2,1,0,0,0,5,6.77
1ofz,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.01596873231845173,0,0,0,0.001656862674489693,0,0,0,-0.004214945212952034,0,0,0,0,0,0,0,0,0.0003231944037058463,0,0,0,0.1701466514849479,0,0,0,0,0,0,0,-0.05627330968281099,0,-0.33461518925952977,0,0,0,0,0,0,0,0,0,0,0,0.09246451699430772,0,0,0,-0.03654636897320746,0,-0.5402771644298846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155628121291409,0,0,0,0,0.34114587016421205,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,5,0,0,0,4,4.62
2fwp,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,0,0,0,9,0,44,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02349495429169969,0,0,0,0.32462705774321776,0,0,0,0,0,0,0,-0.1329480087266667,0,-1.2473243353565815,0,0,0,0,0,0,0,0,0,0,0,0.07619092658219788,0,0,0,-0.03331279265773222,0,-1.413303992390427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8202694118549745,0,0,0,0,1.0497586162859835,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,7,0,0,0,6,2.92
1a1c,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,20,0,6,0,2,0,0,1,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.011693161611378145,0,0,0,0.03235383945159061,0,-0.001472336252438229,0,-0.009756313404748015,0,0,-0.001938850126031045,0,0,0,0,0,0.05910377647087211,0,0,0,0.09304564591353341,0,0,0,0,0,0,0,-0.044991186977527846,0,-0.6744209915029176,0,0,0,0,0,0,0,0,0,0,0,0.015280057328320093,0,0,0,-0.037705095015183876,0,-1.0620699561686369,0.20003113206015669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02301704916378175,0,0.5336326654160123,-0.091213790610623,0,0,0,0.241543130299587,-0.08802970448873848,0,0,0,0,0,0,0,6,0,19,0,0,2,0,3,0,9,1,0,0,15,6.4
2a31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,24,0,0,0,0,0,0,0,5,3,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,2,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01185990734810332,0,0,0,-0.01905668863832614,0,0,0,0,0,0,0,0,0.06190800964632438,0,0,0,0.3621430444725155,0,0,0,0,0,0,0,-0.042492566385226874,0.023124747935489475,-0.28452779594797345,0,0,0,0,0,0,0,0,0,0,0,0.15893186359118155,0,0,0,-0.2216200473236766,0.012622294068957525,-0.6936001111886777,0,0,0,0,0,0,0,0,0,0,0,0,-0.09060697138792406,0,0,0.003142011908190212,0,0.14779762074019548,0,0,0,0,0.08867939314132749,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,2,1,1,0,0,0,4,1.01
1tvo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,17,0,9,0,15,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015421867659097348,0,0,0,0.023133350016578715,0,-0.017214870757611585,0,-0.03686263088183248,0,0,-0.008159039589593213,0,0,0,0,0,0,0,0,0,0.06489201916548162,0,0,0,0,0,0,0,-0.020020759339263866,-0.030655787765316383,0,0,0,0,0,0,0,0,0,0,0,0,0.06203560874232776,0,0,0,-0.07369408742567679,-0.04868968953338094,-0.11044245894774563,0,0,0,0,0,0,0,0,0,0,0,0,0.02367193845354697,0,0,0.022456387336851073,0.02237980012360872,0.08946140899586465,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,0,3,4,0,0,0,0,3,6.85
1zky,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,8.598375575142794e-05,0,0.010903303284480815,0,0,0,0.020137706141373286,0,0,0,-0.042965457972803975,0,0,0,0,0,0,0,0,0.0017472963424324714,0,0,0,0.03508340644509886,0,0,0,0,0,0,0,-0.01785052817399808,0,-0.03077581507451921,0,0,-0.008436938234870586,0,0,0,0,0,0,0,0,0.06542221306024387,0,0,0,-0.07320520815919611,0,-0.21244454938911692,0,0,-0.009233572981708618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07352010303469426,0,0,0,0,0.18027125943772776,0,0,0.01830653110055134,0,0,0,0,0,6,0,12,0,0,2,0,0,0,3,0,0,0,4,6.25
1ykp,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,11,0,2,0,11,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.03077044300521281,0,0,0,0.06236586706676465,0,-0.012175808873498565,0,-0.09370542388065184,0,0,0,0,0,0,0,0,0.00818540219011558,0,0,0,0.07509345110854838,0,0,0,0,0,0,0,0,0,-0.10426225596363638,0,0,0,0,0,0,0,0,0,0,0,0.08198969162350579,0,0,0,-0.08488410652070645,-0.014207797977957796,-0.4697263678926839,0,0,0,0,0,0,0,0,0,0,0,0,0.02509222573459531,0,0,0,0,0.22814060006552636,0,0,0,0,0.16799479137091738,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,0,0,4,0,0,0,3,2.96
1oai,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,10,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,4,0,0,0,36,0,0,0,0,0,0,0,11,0,13,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,5.817252408031507e-06,0,-0.0032659392983337442,0,0,0,0,0,-0.0006273197489197205,0,-0.001835232419370953,0,0,0.0024845621225580363,0,0,0,0,0,0.030630813654787224,0,0,0,0.42574449391408453,0,0,0,0,0,0,0,-0.11013172371668899,0,-0.2537936965187296,0,0,-0.003513637648999093,0,0,0,0,0,0,0,0,0.15725788421964007,0,0,0,-0.28469192163770646,0,-0.4615939411910045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07926019184385344,0,0.16164734187361302,0,0,0,0,0.037556136435472516,0,0,0,0,0,0,0,0,12,0,29,0,0,17,0,10,0,15,0,0,0,35,5
1fwu,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0.004439881464050999,0,0,0,0.0008171552191757266,0,0,0,-0.015816271022596987,0,0,0,0,0,0,0,0,0,0,0,0,0.034266192570580584,0,0,0,0,0,0,0,0,0,-0.43071466244557804,0,0.014567438954012931,0,0,0,0,0,0,0,0,0,0.034938923974166015,0,0,0,-0.042324962985408665,0,-0.594856953579648,0,0.05054705297820983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543454886501407,0,-0.04735885470664555,0,0,0.12962636702353914,0,0,0,0,0,0,0,0,0,0,20,0,0,9,0,0,1,18,0,1,0,17,3.7
1q95,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,0,0,0,0,9,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0.006012472788715408,0,0,0,0,0,0,0,-0.04106943643927734,0,0,0,0,0,0,0,0,0.03033351452450595,0,0,0,0.30530055379587967,0,0,0,0,0,0,0,-0.11926287807643435,0,-1.6328252161775292,0,0,0,0,0,0,0,0,0,0,0,0.020658670798809096,0,0,0,-0.08588172472519896,0,-2.5686953816482556,0.171975952792582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2989766432121308,-0.12156579485981547,0,0,0,0.44337257617753256,-0.08157477746670014,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,8,1,0,0,6,7.57
1gz9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,43,0,0,0,0,0,0,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.001030142576488836,0,0,0,0.0026801918629978058,0,0,0,-0.012026167651869573,0,0,0,0,0,0,0,0,0.014635561712402725,0,0,0,0.3952194123285411,0,0,0,0,0,0,0,-0.08929562914158568,0,-0.44602978023663187,0,0,0,0,0,0,0,0,0,0,0,0.15235150237370074,0,0,0,-0.1692730390334946,0,-0.7331020097252864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29417341491156346,0,0,0,0,0.5930173068805626,0,0,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,15,0,0,0,16,3.51
1aj6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.043324013337242784,0,0,0,0.03414185890053141,0,-0.02453285462523507,0,0,0,0,0,0,0,0,0,0,0.020083122521256977,0,0,0,0.10461037541465648,0,0,0,0,0,0,0,-0.05608503504793598,0,-0.2932538871784456,0,0,0,0,0,0,0,0,0,0,0,0.03460479543315329,0,0,0,-0.05470214690423836,0,-0.2309980633808353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031615408126457314,0,0.15107739872772957,0,0,0,0,0.1788331892945359,0,0,0,0,0,0,0,0,15,0,16,0,0,5,0,2,0,11,0,0,0,11,5.92
1w8m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,3,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.022048591138951638,0,0,0,0,0,0,0,-0.014171901648268379,0,0,0,0,0,0,0,0,0.004385757495382856,0,0,0,0.15643136769442068,0,0,0,0,0,0,0,-0.042252583940145964,0,-0.1495615688108777,0,0,-0.0015394747461252986,0,0,0,0,0,0,0,0,0,0,0,0,-0.01513026607797556,0,-0.14826932203940096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14908183254171734,0,0,0,0,0.06630118895836208,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,3,0,0,0,3,1.6
2hs2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,7,0,2,0,4,0,0,0,0,0,0,0,0,8,0,0,0,28,0,0,0,0,0,0,0,8,0,42,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0009688187555493857,0,0,0,0.005382199202511253,0,-0.0007164780701677272,0,-0.006922682120645878,0,0,0,0,0,0,0,0,0.01898961438982751,0,0,0,0.24239781617392978,0,0,0,0,0,0,0,-0.15716313519290698,0,-0.5788664732776169,0,0.0003349677059302809,0,0,0,0,0,0,0,0,0,0.03816333858547987,0,0,0,-0.10885338242314194,0,-0.5741093764048153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04233795598770759,0,0.3102591305301994,0,0,0,0,0.6507168725487426,0,0,0,0,0,0,0,0,12,0,15,0,0,4,0,3,0,7,0,1,0,14,8.31
