Name,"gauss(o=0,_w=0.3,_c=8)","gauss(o=0.5,_w=0.3,_c=8)","gauss(o=1,_w=0.3,_c=8)","gauss(o=1.5,_w=0.3,_c=8)","gauss(o=2,_w=0.3,_c=8)","gauss(o=2.5,_w=0.3,_c=8)","gauss(o=0,_w=0.5,_c=8)","gauss(o=1,_w=0.5,_c=8)","gauss(o=2,_w=0.5,_c=8)","gauss(o=0,_w=0.7,_c=8)","gauss(o=1,_w=0.7,_c=8)","gauss(o=2,_w=0.7,_c=8)","gauss(o=0,_w=0.9,_c=8)","gauss(o=1,_w=0.9,_c=8)","gauss(o=2,_w=0.9,_c=8)","gauss(o=3,_w=0.9,_c=8)","gauss(o=0,_w=1.5,_c=8)","gauss(o=1,_w=1.5,_c=8)","gauss(o=2,_w=1.5,_c=8)","gauss(o=3,_w=1.5,_c=8)","gauss(o=4,_w=1.5,_c=8)","gauss(o=0,_w=2,_c=8)","gauss(o=1,_w=2,_c=8)","gauss(o=2,_w=2,_c=8)","gauss(o=3,_w=2,_c=8)","gauss(o=4,_w=2,_c=8)","gauss(o=0,_w=3,_c=8)","gauss(o=1,_w=3,_c=8)","gauss(o=2,_w=3,_c=8)","gauss(o=3,_w=3,_c=8)","gauss(o=4,_w=3,_c=8)","repulsion(o=0.4,_c=8)","repulsion(o=0.2,_c=8)","repulsion(o=0,_c=8)","repulsion(o=-0.2,_c=8)","repulsion(o=-0.4,_c=8)","repulsion(o=-0.6,_c=8)","repulsion(o=-0.8,_c=8)","repulsion(o=-1,_c=8)","hydrophobic(g=0.5,_b=1.5,_c=8)","hydrophobic(g=0.5,_b=1,_c=8)","hydrophobic(g=0.5,_b=2,_c=8)","hydrophobic(g=0.5,_b=3,_c=8)","non_hydrophobic(g=0.5,_b=1.5,_c=8)","vdw(i=4,_j=8,_s=0,_^=100,_c=8)","vdw(i=6,_j=12,_s=1,_^=100,_c=8)","non_dir_h_bond(g=-0.7,_b=0,_c=8)","non_dir_h_bond(g=-0.7,_b=0.2,_c=8)","non_dir_h_bond(g=-0.7,_b=0.5,_c=8)","non_dir_h_bond(g=-1,_b=0,_c=8)","non_dir_h_bond(g=-1,_b=0.2,_c=8)","non_dir_h_bond(g=-1,_b=0.5,_c=8)","non_dir_h_bond(g=-1.3,_b=0,_c=8)","non_dir_h_bond(g=-1.3,_b=0.2,_c=8)","non_dir_h_bond(g=-1.3,_b=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=0,_c=8)","non_dir_anti_h_bond_quadratic(o=0.5,_c=8)","non_dir_anti_h_bond_quadratic(o=1,_c=8)","donor_donor_quadratic(o=0,_c=8)","donor_donor_quadratic(o=0.5,_c=8)","donor_donor_quadratic(o=1,_c=8)","acceptor_acceptor_quadratic(o=0,_c=8)","acceptor_acceptor_quadratic(o=0.5,_c=8)","acceptor_acceptor_quadratic(o=1,_c=8)","non_dir_h_bond_lj(o=-0.7,_^=100,_c=8)","non_dir_h_bond_lj(o=-1,_^=100,_c=8)","non_dir_h_bond_lj(o=-1.3,_^=100,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0.01097,_c=8)","ad4_solvation(d-sigma=3.6,_s/q=0,_c=8)","electrostatic(i=1,_^=100,_c=8)","electrostatic(i=2,_^=100,_c=8)",num_tors_div,num_tors_div_simple,num_heavy_atoms_div,num_heavy_atoms,num_tors_add,num_tors_sqr,num_tors_sqrt,num_hydrophobic_atoms,ligand_length,num_ligands,affinity
2f80,72.52412,129.07584,186.33052,228.06726,306.40766,368.37113,123.81663,307.39071,506.74699,179.41459,428.71826,706.49774,240.70568,553.14243,907.12212,1236.44415,469.56896,946.58852,1475.63497,1787.57147,1470.40295,715.66623,1280.60394,1832.15055,2059.12235,1728.44386,1252.99669,1809.12955,2235.66150,2351.45732,2089.09396,31.33160,15.62920,6.85543,2.51021,0.74943,0.15549,0.00763,0.00000,51.99906,35.92450,68.88344,109.94001,139.31725,-745.85939,-879.14900,6.02912,6.68932,7.60074,4.44240,5.20200,6.22860,3.41723,4.16160,5.19050,0.22741,1.82704,6.93946,0.16229,0.81515,2.67007,1.98040,6.62550,16.42509,-38.02217,-22.17282,-8.37661,31.18164,-110.38986,0.75269,0.18533,0.00000,0.00000,0.00000,1.90000,12.00000,2.88000,0.15492,0.80000,8.00000,1.00000,8.18
2bak,78.29795,141.84994,213.71346,258.86366,325.54239,371.03482,131.04209,345.09483,539.07349,190.21267,479.10321,749.57300,257.08330,613.23719,962.36391,1294.35408,506.18165,1024.43496,1567.01244,1869.42151,1516.84649,768.23754,1371.08796,1940.24001,2154.98438,1789.02828,1332.27042,1916.84452,2356.26409,2463.22980,2174.60409,21.53120,9.44817,3.57519,1.16165,0.22367,0.00991,0.00000,0.00000,52.01966,37.84559,67.23092,103.86955,110.97968,-810.97194,-946.42749,3.11497,3.50681,3.88011,2.18048,2.63011,3.10409,1.67729,2.10409,2.58674,0.00424,0.62618,2.91951,0.00000,0.07776,0.60662,0.34400,1.72106,4.87047,-20.93329,-10.85411,-4.07152,33.83873,-104.99404,-0.07414,-0.00613,0.00000,0.00000,0.00000,2.15000,10.00000,2.00000,0.14142,0.65000,12.00000,1.00000,7.43
1olu,89.90766,109.70682,120.20980,148.17908,207.02886,252.15535,137.82225,205.81299,338.83200,180.09137,295.28192,474.24089,222.78448,388.27836,614.84788,910.97047,376.29692,680.20227,1041.20447,1308.09812,1105.05273,545.65371,929.87746,1318.46039,1503.98943,1283.95711,931.16940,1327.95969,1634.74743,1722.94154,1538.37631,30.04820,13.63725,5.12315,1.61781,0.41042,0.06868,0.00296,0.00000,27.00413,21.28347,33.85570,45.82134,124.55635,-576.65449,-658.44627,5.54931,6.72319,8.34281,3.88451,5.04239,6.67425,2.98809,4.03391,5.56187,0.91574,3.74658,11.65969,0.13692,0.75695,2.12378,0.91574,3.74658,11.52064,-43.96821,-20.94235,-7.54499,55.78802,-79.94332,2.23978,0.44347,0.00000,0.00000,0.00000,1.30000,8.00000,1.28000,0.12649,0.20000,12.00000,1.00000,4.41
1fzj,122.91998,167.61597,229.74192,297.65884,388.96952,488.51891,185.53188,380.82598,654.08508,253.97255,541.57093,918.83849,329.76070,707.50168,1191.16108,1774.84217,619.78761,1241.80188,2000.90803,2555.87914,2188.01904,946.98224,1715.42131,2523.93603,2933.65041,2534.15394,1699.11745,2486.74377,3121.59590,3336.89691,3010.40013,37.45628,17.19861,7.35424,3.01036,1.00147,0.16915,0.00336,0.00000,90.64408,66.48082,115.02998,177.53693,150.05361,-1017.33511,-1165.47553,11.07637,12.30846,14.04997,8.08688,9.50920,11.46226,6.22068,7.60736,9.55188,0.00000,0.54566,2.85316,0.91772,3.91636,11.33690,1.57367,4.74314,11.32950,-72.22019,-42.62237,-16.45840,54.22901,-142.25696,1.26538,0.25851,0.00000,0.00000,0.00000,3.40000,29.00000,16.82000,0.24083,1.15000,20.00000,1.00000,8.1
1x1z,59.30625,73.60390,102.60029,187.62996,195.23110,270.91093,92.07277,189.14883,344.88883,125.36874,276.35375,494.69328,163.60121,364.34283,640.32297,904.48143,318.91228,647.57201,1045.74173,1298.55798,1084.45542,492.84943,891.98008,1302.88494,1491.27856,1269.26576,880.65599,1281.54062,1598.62936,1697.43074,1521.41028,31.95963,17.11026,8.31846,3.61352,1.28916,0.20839,0.00613,0.00000,5.62511,4.01639,6.81505,9.57724,130.16188,-500.43803,-600.90418,12.64734,13.41976,15.45150,9.18282,10.33956,12.58099,7.06371,8.27165,10.48416,0.06796,0.59393,2.56808,1.28680,4.01932,9.13377,1.63996,5.82184,14.75866,-77.33436,-48.18038,-18.94619,60.19283,-82.10760,1.84314,0.39381,0.00000,0.00000,0.00000,1.10000,4.00000,0.32000,0.08944,0.05000,6.00000,1.00000,11.06
1flr,80.21963,121.92489,148.03561,185.36251,224.86203,252.52170,125.19513,250.96577,371.08437,171.58548,352.86944,514.48075,221.34330,452.81029,656.66601,824.66819,398.40056,741.63253,1058.98210,1206.48316,957.16900,576.44234,970.87891,1308.09214,1403.18465,1140.61947,946.04485,1322.65516,1585.96652,1624.66651,1411.86750,19.92243,8.22750,2.89907,0.97423,0.33304,0.07924,0.00466,0.00000,77.41543,58.04476,98.48313,152.02307,52.62446,-589.55071,-697.45935,3.67077,3.96615,4.32658,2.73779,3.11483,3.57343,2.10599,2.49186,2.97786,0.00000,0.02368,0.57777,0.00000,0.00000,0.00000,1.47982,4.31974,9.66359,-22.44410,-14.01420,-5.43999,27.81762,-58.81904,0.52861,0.12310,0.00000,0.00000,0.00000,1.25000,2.00000,0.08000,0.06325,0.75000,2.00000,1.00000,10
2g94,100.93358,175.40042,248.43831,295.38357,344.28855,400.40967,168.24646,405.12850,576.98504,241.52548,559.39452,810.70848,321.81695,710.47216,1044.94016,1356.46793,605.65588,1162.08370,1699.83079,1972.54355,1585.94910,891.73218,1532.71993,2103.10102,2288.85578,1881.63789,1493.11458,2109.67977,2554.59241,2639.79579,2311.45441,35.72843,17.44407,7.89784,3.22118,1.17290,0.34972,0.04295,0.00000,52.55743,36.74610,69.65353,113.10320,203.09969,-898.80304,-1085.69108,9.78632,11.13036,13.35606,7.58646,8.96113,11.17554,5.83574,7.16891,9.31295,0.00000,0.25083,2.16597,0.00000,0.00798,0.59189,3.23194,9.05217,20.61872,-56.69051,-40.75691,-16.59214,35.71565,-131.53928,0.69534,0.18813,0.00000,0.00000,0.00000,2.25000,19.00000,7.22000,0.19494,0.80000,16.00000,1.00000,9.52
1bma,65.31927,133.87037,164.29526,228.58765,244.83092,319.56807,117.71954,284.90904,426.95995,172.48531,400.11219,603.15442,230.41203,511.52210,771.83171,950.82811,436.59330,842.52109,1226.79131,1387.79538,1092.92318,644.50173,1105.97378,1504.46805,1613.82415,1309.62595,1072.53734,1508.68231,1816.48670,1865.33730,1623.55370,26.70099,12.87256,5.20102,1.53913,0.23460,0.00126,0.00000,0.00000,48.58892,37.93524,66.36156,107.83655,85.34954,-651.07239,-777.74283,2.77516,3.20290,3.87905,1.94261,2.40218,3.10324,1.49432,1.92174,2.58603,0.00491,0.32497,1.52044,0.12721,0.73388,2.03504,0.00491,0.32497,1.54718,-19.64710,-9.65883,-3.51542,28.17549,-82.35954,-0.30426,-0.03948,0.00000,0.00000,0.00000,1.85000,12.00000,2.88000,0.15492,1.05000,8.00000,1.00000,4.59
1lol,46.57935,58.23377,80.70052,134.64107,158.58653,181.93647,70.24055,144.83243,264.49566,95.30659,211.11794,370.45888,124.12133,278.13791,477.33406,684.40084,240.67641,489.23581,787.41756,990.36059,843.28981,371.04773,673.40262,987.23049,1139.78671,981.03844,665.24876,971.90685,1217.49648,1298.84370,1170.08951,18.87438,9.41125,4.27046,1.80100,0.61739,0.09301,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,107.70840,-386.70657,-452.95461,8.64020,9.38682,11.07868,6.23410,7.19508,8.98691,4.79546,5.75606,7.48910,0.00000,0.27930,1.68249,2.06193,7.11526,16.55445,0.45788,1.86023,5.23915,-57.15108,-31.77019,-12.09274,41.29821,-61.40950,1.01635,0.20487,0.00000,0.00000,0.00000,1.20000,4.00000,0.32000,0.08944,0.00000,6.00000,1.00000,6.39
1g7f,69.28340,100.97903,125.91251,174.35517,232.70651,258.20841,109.93192,218.35676,376.73753,151.35340,312.34875,518.17467,195.84353,408.22686,657.14908,826.90584,362.56064,697.17815,1040.62848,1197.75524,945.77744,537.90954,927.15125,1277.81442,1385.98154,1130.29390,904.88073,1277.66556,1545.89261,1594.99935,1393.46645,27.88418,13.56995,5.73428,2.10835,0.56813,0.05092,0.00000,0.00000,41.80217,34.81069,50.95370,74.96494,102.84125,-544.70292,-648.76389,9.24243,10.46253,12.17750,6.52606,7.89387,9.77958,5.02005,6.31510,8.14965,0.00000,0.00000,0.19168,0.00000,0.00000,0.00002,0.00000,0.00000,0.19166,-62.15053,-32.51083,-12.14078,50.77573,-76.56831,1.69779,0.35342,0.00000,0.00000,0.00000,1.95000,16.00000,5.12000,0.17889,0.85000,10.00000,1.00000,5.47
1ajp,33.89196,54.66363,64.68308,87.17444,121.49475,142.72815,53.56488,112.94960,195.96666,75.19071,161.80194,271.79387,98.24287,211.43296,347.60495,465.85877,184.33796,364.41622,561.27465,669.46978,539.51800,277.69541,490.90116,694.07609,770.36825,638.12497,479.60237,687.44107,843.24757,880.42107,776.57429,10.66322,4.90752,2.06526,0.77631,0.18311,0.02032,0.00000,0.00000,21.21977,15.32815,28.85617,47.61298,46.33236,-289.06554,-336.98775,1.44255,1.78865,2.36905,1.05234,1.37695,1.92361,0.80950,1.10156,1.60301,0.00000,0.00027,0.55771,0.00780,0.34976,1.54864,0.60824,2.41085,6.27064,-12.81599,-6.46553,-2.29560,18.60189,-37.06672,0.55988,0.11732,0.00000,0.00000,0.00000,0.60000,2.00000,0.08000,0.06325,0.25000,2.00000,1.00000,2.23
1q7a,27.85311,60.32018,90.27633,125.91205,166.51259,188.44167,52.15465,152.15618,268.85900,78.96534,215.13622,376.66344,109.14969,279.29104,485.36662,674.28872,227.67687,486.26953,787.30666,965.51837,792.50397,358.92450,665.25731,974.38581,1106.83975,931.12894,648.15166,949.20481,1185.40819,1255.59325,1120.11854,13.88405,6.95708,2.91390,0.86873,0.13866,0.00013,0.00000,0.00000,58.93990,43.59683,75.84405,118.03977,30.83382,-386.46266,-446.52322,0.00000,0.00000,0.14030,0.00000,0.00000,0.11224,0.00000,0.00000,0.09353,0.01267,0.37524,1.24056,0.00000,0.01669,0.68505,0.01267,0.37524,1.24056,-2.00329,-0.72595,-0.22191,8.37544,-47.66921,0.07024,0.01299,0.00000,0.00000,0.00000,1.20000,5.00000,0.50000,0.10000,0.70000,6.00000,1.00000,7.19
1m0n,71.70131,112.41125,156.86076,207.47708,254.86055,273.23990,119.40619,261.10662,417.01253,168.79429,369.06712,577.98784,222.43849,476.80808,740.48153,988.69744,418.31570,802.64685,1207.24676,1442.54635,1189.00401,621.22856,1074.77193,1502.81594,1670.31156,1398.45601,1057.51846,1504.60625,1839.26533,1920.47753,1698.79506,38.88106,21.01957,10.42289,4.52147,1.57367,0.37011,0.02675,0.00000,26.00823,18.29892,34.38401,51.16308,167.56010,-618.86264,-756.33239,9.29617,10.41896,12.56019,7.14158,8.34277,10.47099,5.49353,6.67422,8.72583,0.38476,2.46270,8.08060,1.46147,4.54903,11.19802,1.09813,4.48132,12.25043,-58.48207,-39.39977,-15.97846,60.12939,-91.74695,2.09620,0.44834,0.00000,0.00000,0.00000,1.25000,6.00000,0.72000,0.10954,0.35000,6.00000,1.00000,2.22
2ctc,33.43933,42.17446,71.37550,98.89770,120.45139,141.62165,50.09437,118.26579,202.87957,69.49214,166.96786,282.62542,92.52817,216.94011,362.36846,499.83417,183.52353,374.06784,591.04389,727.08519,609.48310,282.30565,509.25667,736.74577,838.20695,712.45991,500.19684,726.29542,903.36513,956.62577,855.65344,15.14835,7.94205,3.91942,1.89242,0.82314,0.28227,0.05543,0.00038,28.44991,19.51237,39.09037,62.30542,48.52669,-284.52869,-348.15152,5.11333,5.62188,6.48942,4.11712,4.66456,5.55006,3.18193,3.74458,4.63582,0.00000,0.00000,0.24455,0.00000,0.14467,0.77503,1.60525,4.02656,8.69698,-18.34563,-21.69902,-9.65840,22.44902,-40.21829,1.22578,0.25938,0.00000,0.00000,0.00000,0.60000,3.00000,0.18000,0.07746,0.35000,4.00000,1.00000,3.89
1v16,95.33644,105.82866,126.93517,155.27348,214.33048,255.61779,142.84159,212.23162,350.44425,186.13950,304.15043,490.54923,230.33218,400.30125,636.39915,939.93454,389.73656,702.70527,1075.52948,1347.40027,1134.51246,565.10136,960.81052,1360.37484,1548.91601,1319.66005,962.82331,1370.99997,1685.61116,1774.56440,1582.83306,34.32305,15.80084,6.09029,1.89558,0.39898,0.04247,0.00000,0.00000,26.73239,21.32759,33.48155,45.57913,134.19808,-595.12023,-681.52255,6.97953,8.08448,9.90540,4.88567,6.06336,7.92432,3.75821,4.85069,6.60360,1.11464,4.83435,13.56450,0.11001,0.69169,2.03074,1.11464,4.83435,13.41101,-52.08474,-24.88786,-8.95708,58.56675,-82.83952,2.20454,0.45608,0.00000,0.00000,0.00000,1.30000,8.00000,1.28000,0.12649,0.20000,12.00000,1.00000,3.87
2j77,54.39831,58.11100,63.67359,112.64972,126.65494,128.00553,80.39430,119.85999,208.23347,104.53081,178.97107,283.51260,130.07590,237.16129,356.39451,437.67937,225.41360,400.22928,568.67722,653.87649,534.69745,321.87545,527.46923,706.98093,764.94291,633.29111,522.80276,724.52422,867.04735,891.16596,780.02448,25.33782,13.35635,6.65623,2.96915,1.05008,0.20936,0.01018,0.00000,0.00000,0.00000,0.00000,0.00000,108.02335,-307.53083,-384.27644,9.20065,10.08856,12.36416,6.79767,7.86410,10.12947,5.22897,6.29128,8.44122,0.00000,0.00000,0.00000,1.93495,7.08614,16.96085,2.53499,7.57022,17.45629,-57.10632,-35.20444,-13.60989,25.24752,-44.47572,0.45948,0.13705,0.00000,0.00000,0.00000,0.55000,1.00000,0.02000,0.04472,0.00000,1.00000,1.00000,4.89
1ttm,31.77880,51.38221,90.45517,107.90830,124.84883,147.89015,52.60334,145.86365,209.03910,77.20705,197.91565,296.35403,105.53077,250.06684,386.51627,562.05380,208.84586,417.53836,651.77717,818.62226,702.59818,317.22585,567.69610,821.67296,945.00958,814.13907,560.28293,814.21392,1015.56652,1080.23067,971.34677,16.17946,8.33240,3.76130,1.53661,0.57792,0.23321,0.07928,0.00665,34.73018,27.24080,43.74313,67.09992,49.62795,-326.74318,-393.34898,2.48368,3.00819,4.23432,2.03857,2.50614,3.58746,1.63088,2.05930,3.03487,0.02075,0.60383,2.50560,1.16980,2.57635,4.93174,1.37012,4.55321,11.73367,-1.67811,-11.83808,-6.12357,4.47957,-46.89878,0.19023,0.04223,0.00000,0.00000,0.00000,1.05000,2.00000,0.08000,0.06325,0.55000,2.00000,1.00000,7.35
1zc9,42.61348,51.15170,81.53583,111.02354,148.73365,160.44505,65.67190,135.11481,237.24516,88.74532,192.65905,328.30697,115.37379,252.23888,419.43756,561.78004,220.56623,436.49275,676.89823,815.39042,670.18838,334.08429,590.47556,839.75857,940.66394,788.73278,580.21156,833.00486,1025.62931,1076.32972,955.07216,20.63891,10.99789,5.48065,2.62238,1.27446,0.53877,0.17148,0.01761,6.33196,3.86466,8.90419,15.23947,94.97171,-327.43176,-407.30721,2.54722,3.39568,4.71758,1.88898,2.63504,3.84468,1.45306,2.10803,3.20390,1.64289,3.91832,7.62136,1.23048,2.61372,4.91527,0.41241,1.36377,3.25849,-22.70214,-12.40977,-4.71279,31.32095,-48.72568,0.57547,0.12420,0.00000,0.00000,0.00000,0.80000,4.00000,0.32000,0.08944,0.15000,6.00000,1.00000,3.22
1fzk,105.40075,151.67772,227.90311,307.13100,365.59926,462.10503,164.35800,378.55146,622.50123,227.47417,532.57379,881.92944,300.34650,689.20041,1144.85505,1679.00149,584.06342,1192.39797,1914.78130,2427.06373,2069.89992,899.13870,1639.25816,2408.56644,2788.25982,2399.98628,1616.01447,2367.51504,2970.53155,3171.16334,2855.98459,32.18955,14.84271,6.16505,2.51378,0.92548,0.20640,0.01154,0.00000,87.83752,63.11398,117.88585,186.88128,113.77319,-965.53495,-1113.07891,8.54444,9.09383,10.27488,6.29363,7.08080,8.42824,4.84125,5.66464,7.02354,0.01101,0.53929,2.10478,1.10621,3.75359,8.72125,1.47043,4.58426,10.62090,-51.56432,-31.73797,-12.40393,42.73337,-134.58666,1.14078,0.23646,0.00000,0.00000,0.00000,3.40000,23.00000,10.58000,0.21448,1.20000,18.00000,1.00000,8.4
2bz6,75.74998,119.13519,147.55316,202.75079,208.13862,250.95965,121.89891,255.85191,358.93196,169.89658,359.26337,509.82713,221.19251,458.21005,660.45670,871.76878,401.89309,749.82295,1086.31134,1272.23605,1039.11485,583.83887,989.67460,1352.50033,1479.10973,1226.94889,970.01098,1365.96209,1652.79269,1710.46687,1502.30691,23.80603,10.54716,3.85970,1.12480,0.23513,0.01295,0.00000,0.00000,15.31116,10.46863,20.86064,34.62997,128.68289,-600.74817,-707.44105,5.65975,6.52607,8.22589,3.96182,4.89455,6.58071,3.04756,3.91564,5.48393,0.00000,0.14217,2.24647,0.21043,1.33239,4.40508,0.04361,0.63407,2.73595,-40.41018,-20.12228,-7.35074,42.06956,-76.13473,1.08851,0.25058,0.00000,0.00000,0.00000,1.50000,9.00000,1.62000,0.13416,0.55000,6.00000,1.00000,7.09
2std,35.09949,62.81741,84.22859,127.51650,185.74257,248.75752,59.59164,146.16034,311.67044,84.00719,213.42996,437.66845,112.15932,285.62532,564.50478,840.21152,235.04889,531.51662,921.11868,1164.18198,934.66891,385.52219,748.20690,1137.59522,1313.60444,1097.90044,728.50158,1087.00842,1375.71744,1467.81172,1311.17577,8.24345,3.32987,1.08218,0.23446,0.01784,0.00000,0.00000,0.00000,80.93357,61.41123,104.98103,173.85689,9.98955,-433.15358,-482.55909,0.76213,0.81499,0.86124,0.53349,0.61124,0.68899,0.41038,0.48899,0.57416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28461,1.06811,2.35160,-4.85848,-2.31305,-0.80049,-1.93566,-51.30285,0.02593,0.01177,0.00000,0.00000,0.00000,1.00000,4.00000,0.32000,0.08944,0.70000,4.00000,1.00000,9.85
1zs0,69.44379,110.83129,146.22019,183.54706,225.90464,278.82755,113.68068,242.93116,382.08497,158.76961,341.04124,535.64697,207.32040,439.85005,689.64107,926.68229,384.72315,743.88246,1122.51078,1326.17128,1060.87490,571.90506,995.15369,1388.72964,1527.83731,1257.79056,972.85333,1383.83133,1686.27556,1750.99464,1537.63428,23.75438,10.93473,4.22526,1.38572,0.47586,0.16092,0.01433,0.00000,45.58095,33.77176,58.91181,88.16933,85.35760,-591.98908,-697.13592,3.48811,4.37249,5.54638,2.80814,3.58476,4.68141,2.16011,2.86781,3.90118,0.01920,1.15092,5.05742,0.00000,0.00000,0.01928,1.10746,5.55729,16.53966,-22.91965,-16.28454,-6.60395,25.67084,-74.30818,0.85774,0.17341,0.00000,0.00000,0.00000,1.30000,7.00000,0.98000,0.11832,0.65000,6.00000,1.00000,6.15
1vfn,38.65235,47.50691,55.94426,81.54983,96.34068,106.87132,58.25648,98.29468,158.50906,76.40420,142.07675,220.08738,96.07509,185.55034,281.14262,368.73027,169.71412,312.64483,457.74594,540.01219,442.23280,246.25220,415.68681,570.39578,626.82118,521.38014,409.86260,576.73473,698.46668,723.98094,636.87805,13.04755,6.26463,2.80052,1.23679,0.54881,0.18956,0.02480,0.00000,0.00000,0.00000,0.00000,0.00000,84.95001,-245.87124,-296.80378,2.48306,2.94218,3.89874,2.15003,2.54988,3.39359,1.65387,2.03990,2.82799,0.34316,1.53539,5.45239,0.00000,0.01982,0.67316,0.34316,1.61949,5.45552,-13.93922,-13.63713,-6.08069,24.31166,-30.82123,0.28653,0.06401,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,5.6
1sv3,24.22586,44.37457,60.69533,71.22938,101.66955,125.34863,41.40446,99.00937,166.44688,59.78306,138.59595,230.16459,79.61353,179.44158,293.10897,380.05920,152.93026,306.07405,467.57539,546.67540,432.79099,231.21040,409.37898,574.42759,629.72381,515.40841,397.41917,568.11644,693.74261,720.32364,631.68810,7.98552,3.61902,1.33879,0.38379,0.08711,0.00484,0.00000,0.00000,16.63905,11.11862,21.59208,37.98268,25.18989,-241.18751,-281.23737,0.49384,0.60632,0.70474,0.34569,0.45474,0.56379,0.26591,0.36379,0.46983,0.00000,0.15101,0.92030,0.00000,0.00000,0.00000,0.00000,0.15101,0.92030,-3.63165,-1.57072,-0.53655,18.37977,-30.60634,0.59859,0.09924,0.00000,0.00000,0.00000,0.55000,2.00000,0.08000,0.06325,0.25000,2.00000,1.00000,4.74
1fkn,94.62155,157.03648,237.33258,313.53056,354.13450,454.52186,155.17233,392.20096,611.12940,223.31255,546.75868,867.65342,300.55510,701.06816,1122.56831,1541.65226,589.51405,1186.06485,1838.40526,2226.89576,1834.36145,896.54118,1600.75411,2285.10665,2566.46607,2154.76117,1565.89194,2258.93131,2789.50561,2932.54186,2604.57628,39.82687,20.57434,9.91586,4.33787,1.49866,0.36458,0.05653,0.00000,47.78336,34.08666,62.98138,98.80807,183.41593,-915.59324,-1099.28475,13.14222,14.71653,17.03563,9.86701,11.59361,14.07347,7.59001,9.27489,11.72790,0.00000,0.33880,2.45078,0.40311,1.38027,4.18361,2.92621,8.67262,20.18723,-72.53639,-50.40343,-20.22791,58.31993,-144.43511,1.59560,0.35878,0.00000,0.00000,0.00000,3.15000,29.00000,16.82000,0.24083,1.15000,22.00000,1.00000,8.8
1fh9,66.80724,81.19733,121.18670,149.54981,176.69569,187.83111,104.36953,197.68207,290.85235,141.91575,275.94730,403.60891,182.57989,354.50522,517.00785,663.14968,325.80496,587.04050,840.54174,974.00158,792.79230,468.10543,774.77790,1045.62120,1135.22361,938.69862,766.07969,1066.45818,1280.28776,1318.19194,1154.22430,36.55066,19.71370,9.76159,4.35170,1.68028,0.51428,0.11188,0.00300,0.00000,0.00000,0.00000,0.00000,156.04482,-441.51225,-562.68963,12.15960,13.30887,15.24152,9.11732,10.48632,12.59695,7.05403,8.42434,10.52686,1.18166,3.39213,8.57489,2.83994,8.94284,19.23695,2.53054,8.43022,21.62982,-62.66994,-45.16711,-18.80845,35.38057,-66.04189,1.57100,0.35151,0.00000,0.00000,0.00000,1.00000,2.00000,0.08000,0.06325,0.00000,2.00000,1.00000,6.43
2b7d,78.01285,134.00190,176.25771,217.55941,239.22502,275.43640,127.79074,292.57647,404.77088,181.08110,406.41391,569.54218,239.20991,515.71525,734.47125,939.82516,443.24830,834.34827,1196.15937,1373.64555,1103.93305,645.15738,1093.07176,1480.93664,1599.33581,1311.21175,1065.61034,1495.27879,1800.12076,1851.95770,1616.74424,27.32185,13.51626,6.32746,2.85018,1.15732,0.33936,0.01772,0.00000,17.87968,13.67899,23.47798,38.69742,150.33327,-642.11246,-783.83942,9.19374,10.56857,11.94410,7.22499,8.58424,10.08153,5.55769,6.86739,8.40127,0.00000,0.01899,1.13817,1.48317,3.72434,8.25193,0.77531,1.90582,3.57398,-52.23635,-38.04075,-15.71913,44.91844,-81.10998,1.48368,0.32743,0.00000,0.00000,0.00000,1.95000,7.00000,0.98000,0.11832,0.80000,6.00000,1.00000,8.7
1nny,88.14955,124.37655,185.62036,238.99041,303.78609,386.82259,141.64224,305.25480,512.18683,196.09262,429.85614,724.44227,256.67275,558.84943,938.70804,1343.95374,488.56429,975.53451,1550.33107,1921.76364,1593.11872,744.81463,1336.06515,1935.43505,2203.71142,1863.67246,1316.69523,1908.86853,2371.46335,2507.59147,2237.75377,36.74973,18.06104,7.75758,2.76376,0.80919,0.16586,0.00424,0.00000,60.63510,45.60106,76.22223,113.98527,137.45489,-783.77923,-913.75534,10.88855,13.05341,16.47604,7.97982,10.08825,13.41939,6.13832,8.07060,11.18282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24691,1.00041,-75.99345,-42.46463,-16.26560,61.92214,-108.79265,1.50080,0.33699,0.00000,0.00000,0.00000,2.65000,16.00000,5.12000,0.17889,1.40000,18.00000,1.00000,7.66
