name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
3ueu,-4.68316,37.56477,765.88196,0.64169,76.18274,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,12.879466028636383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4995.166401275074,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-70.07019742400956,0.0,10,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24
1q8t,-6.45084,51.00472,1172.38781,2.44563,23.89433,1.93033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,0,0,0,11,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,1,0,0,5,9,0,0,2,0,0,0,4,1,0,1,0,0.0,0.0,0,-32526.65171656339,0.0,0,0,-66055.65441553526,0,0.0,0.0,0.0,0,0.0,0,0.0,-116860.37928273776,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,65.56989692485887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3902.678410073947,1994.7528900793943,-30723.9475774893,0.0,0.0,0.0,-100522.40570930624,0.0,0,0,0.0,0,16458.649549579477,0.0,0,0.0,-25920.268364335898,0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.0776169859247,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,77141.10517965505,0.0,0,0,0,0.0,45168.599175768795,0,0.0,54301.25725425205,0,0.0,0.0,0.0,0.0,0.0,-7756.1099372243425,0.0,0.0,22220.884999440186,0.0,0.0,40662.7707432926,0.0,0,9932.62094355331,0.0,0.0,4,9,0,0,23,19,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76
2weg,-6.0809,50.83064,676.11652,1.22257,18.76476,2.87574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,6,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,9,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,1,1,2,0,0.0,0.0,0,-77387.38545305948,0.0,0,0,0.0,0,63848.938655237,0.0,0.0,0,20637.404203859245,0,84059.69605586032,-57745.5950251757,-54534.43859075954,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20267.215888313196,0.0,0.0,0.0,0.0,2848.2284000681784,2047.203563516228,-270.0386235458844,0.0,0.0,0.0,-44806.19094483532,0.0,0,0,0.0,0,30826.828953165466,0.0,0,0.0,-50654.42108649744,0,0.0,0.0,0.0,0.0,-38963.09158310283,0.0,-47913.63663117304,0,0.0,0.0,0.0,0.0,0.0,0,-49052.35941263579,0,0,0,3154.665769134715,0.0,0,0,0,0.0,0.0,0,0.0,79580.5351140055,0,0.0,0.0,-97366.65981268814,0.0,0.0,0.0,0.0,0.0,61768.09295885776,0.0,0.0,29483.193003746946,0.0,0,31708.453329794316,0.0,0.0,2,29,0,0,27,0,11,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
3jvs,-7.52033,103.13016,1119.58389,3.46359,54.32662,2.17807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,7,0,0,0,13,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,2,0,0,7,0,0,16,6,0,0,4,0,0,0,3,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-72192.44289063071,0.0,0,0.0,0,0.0,-224485.47921519235,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5054.059744196497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14924.918507269982,-434.35362172253895,-8333.875121047904,0.0,0.0,0.0,-211320.13416195975,0.0,0,0,0.0,0,24259.387506483337,0.0,0,0.0,-29347.752516188786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,122128.15557549467,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-89973.949844263,0.0,0.0,1186.948202530264,0.0,0.0,77096.72510291144,0.0,0,242943.060660234,0.0,0.0,5,58,1,0,0,0,54,0,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54
3f3e,-6.13653,65.79021,711.67702,3.81951,28.46582,6.11192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,11,0,0,0,6,0,0,1,0,0,0,3,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-198119.57377943498,0.0,0,0.0,0,0.0,-1097497.248508542,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34426.50830960965,0.0,8627.388199600391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,757.5917297795694,0.0,0.0,0.0,0.0,0.0,-624993.8057660718,0.0,0,0,0.0,0,114464.65201371704,0.0,0,0.0,-27457.013350535377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,474717.17456027085,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-90565.69293469757,0.0,0.0,0.0,0.0,0.0,405325.0472837179,0.0,0,600332.3775979769,0.0,0.0,4,14,39,52,0,0,16,0,0,1,0,0,0,1,0,0,0,1,2,3,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
2j78,-5.01506,84.55325,904.03959,8.8099,0.0,9.83626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,24,0,0,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,17,0,0,13,0,0,9,0,0,0,6,0,0,1,0,0,0,6,1,0,5,0,0.0,0.0,0,-46111.26445453122,0.0,0,0,-9709.682025039494,0,0.0,-295982.94108629756,0.0,0,0.0,0,0.0,-1218204.768551313,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,35524.20380919616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,54341.0821474016,0.0,-15264.833176904951,0.0,0.0,0.0,-885398.5297468009,0.0,0,0,0.0,0,228457.97390373712,0.0,0,0.0,-105780.43529090058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,303182.9142787217,0.0,0,0,0,0.0,0.0,0,0.0,189545.7023258562,0,0.0,0.0,0.0,0.0,0.0,-89319.86294744237,0.0,0.0,74846.08859144706,0.0,0.0,1159423.4228818445,0.0,0,587517.6590991073,0.0,0.0,6,96,0,0,81,0,0,2,0,0,3,0,0,0,4,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42
2zcr,-8.50777,85.45241,1634.39689,2.53125,90.7115,2.90285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,1,0,0,0,7,0,0,0,0,0,4,0,0,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,5,0,0,8,0,0,12,8,0,0,0,1,1,0,3,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-31332.619970889533,0.0,0,38893.275549622755,0,0.0,-819052.6006748473,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,20173.083990127652,-25443.24274601366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4983.424576465489,207.38830838091224,-1013.6500465964714,0.0,0.0,0.0,-170663.69031259866,0.0,0,0,0.0,0,60690.90852906853,0.0,0,0.0,-49375.34637138086,0,0.0,0.0,18425.853893447795,-27604.32718964953,-10831.740157178363,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,54098.558205274385,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-43693.89702527344,0.0,0.0,468.52731452864975,0.0,0.0,514107.994435573,0.0,0,541980.4111198629,0.0,0.0,13,9,93,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,6.87
2xbv,-10.98662,174.85375,1800.53808,3.97707,66.48092,1.68498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,3,7,0,0,0,0,4,5,7,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,24,22,4,0,0,1,9,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,1,1,0,0,0,11,0,4,9,0,0,8,2,0,1,0,0,4,1,0,16,8,1,0,4,0,0,0,2,1,3,3,0,0.0,0.0,0,-15698.781220124158,-4410.83149400718,0,0,-42980.15251024201,0,63966.458375218215,-122023.21925680716,0.0,0,0.0,0,106112.95736873186,-128889.94364903009,-104906.79985065106,0.0,0.0,0.0,0.0,0,0.0,0,0.0,135877.04307771026,0.0,29647.85725005428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27873.10921450366,0,0,0.0,0.0,0.0,0.0,-8447.397094865384,87135.90922035689,5358.000373807594,-62573.74787217683,0.0,0.0,11224.688528654327,-198394.05894126068,0.0,0,0,0.0,0,33241.4465131704,0.0,0,0.0,-111783.98558714429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6816.3851364206885,0.0,-17648.564466693904,0.0,0.0,0,0.0,0,0,0,215477.85955894936,0.0,0,0,0,0.0,64689.95000488644,0,11055.519838280554,24659.696222053553,0,0.0,0.0,-172528.70106377383,0.0,-15947.72878284916,-201974.7247325721,0.0,0.0,39698.03791312402,16411.050549260995,0.0,30411.36939369309,0.0,0,150200.152831011,-10689.53326948009,0.0,7,75,0,0,38,41,33,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,14,8,6,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,8.43
4de1,-8.68585,92.11707,1194.4658,4.87892,19.01887,7.155,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,15,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0,0,0,2,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,3,0,0,28,0,0,1,0,0,6,0,0,14,1,0,0,2,0,0,0,2,5,0,1,0,0.0,0.0,0,-110094.41160249888,0.0,0,0,-56748.419174001756,0,0.0,-39171.55617262276,0.0,0,0.0,0,0.0,-312047.26480036974,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19803.95754315061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17176.685145083407,-50.34420126939999,-50533.49204929823,0.0,0.0,0.0,-41793.02923785434,0.0,0,0,0.0,0,11165.164500441426,0.0,0,0.0,-171171.68460734957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,117765.50459383169,0.0,0,0,0,0.0,12764.971381485468,0,0.0,137877.78880731104,0,0.0,0.0,0.0,0.0,0.0,-97251.58138869239,0.0,0.0,111508.46864325667,0.0,0.0,26389.932363381988,0.0,0,333423.7598297987,0.0,0.0,3,61,31,2,33,20,5,0,0,0,1,0,4,2,1,0,0,0,0,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96
1sqa,-7.62869,103.17696,1434.62069,3.81213,8.77225,4.39301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0,0,12,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,0,0,1,7,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,12,0,0,20,3,0,0,5,0,0,0,9,2,0,1,0,0.0,0.0,0,-36967.89259380767,0.0,0,0,-19920.864895476534,0,0.0,-267556.4091140927,0.0,0,0.0,0,0.0,-670925.8448555632,0.0,-44485.10529098252,0.0,0.0,0.0,0,0.0,0,0.0,9235.108158266066,0.0,93937.18420055392,0.0,8266.750770630728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,19776.941912691043,6341.234508284608,-4862.447568035502,0.0,0.0,6593.447706082957,-176615.32946858637,0.0,0,0,0.0,0,133075.25725677583,0.0,0,0.0,-117522.67301088193,0,0.0,0.0,0.0,0.0,0.0,0.0,-6599.099224580019,0,-12359.886407511374,0.0,0.0,0.0,0.0,0,0.0,0,0,0,236500.39150315107,0.0,0,0,0,0.0,52344.913634265155,0,0.0,8200.625004071891,0,0.0,0.0,0.0,0.0,0.0,-227504.93998106252,0.0,0.0,102235.59184973437,0.0,0.0,0.0,0.0,0,740753.6255031014,0.0,0.0,8,87,0,0,6,5,58,0,1,0,0,0,0,0,3,0,0,1,0,8,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.21
