name,dockingscore,gscore,evdw,ecoul,lipo,hbond,metal,rewards,erotb,esite,emodel,energy,eff_state_penalty,einternal,ligand_efficiency,ligand_efficiency_ln,ligand_efficiency_sa,affinity
4fbe,-5.77343138002965,-5.77343138002965,-29.5949382781982,-4.34439611434937,-1.09771827622455,0,-2.3,-1.22447113636364,1.09127972239257,-0.11111535877172,0,-33.9393343925476,0,0,-0.262428699092257,-1.41123722030562,-0.735335535591581,6.99
1q95,-8.75662888339923,-8.75662888339923,-15.4511671066284,-52.650936126709,-0.176211726063321,-2.92982934229276,-0,-1.69713068181818,1.11169490652075,-0.292593684414298,0,-68.1021032333374,0,0,-0.547289305212452,-2.32111940317746,-1.37908263076447,7.57
2itk,-6.91240512766377,-6.91240512766377,-27.0808563232422,-19.7021064758301,-1.91797394890451,-0.767804529604478,-0,-0.248629500162112,0.509936831797635,-0.178575193253683,0,-46.7829627990723,0,0,-0.141069492401301,-1.41305377270983,-0.51621639838445,7.69
1gz9,-3.38019607121286,-3.38019607121286,11.3176212310791,-21.2495784759521,-0.824731245841489,0,-0,-0.291927839608118,0.358018724075617,0,0,-9.93195724487305,0,0,-0.102430183976147,-0.751738104519154,-0.328548331148357,3.51
3dvp,-10.6233847040684,-10.6233847040684,-41.8560066223145,-44.648509979248,-1.29609327818452,-2.90971824338444,-0,-0.695119172430117,0.595342942530798,-0.224996621484416,0,-86.5045166015625,0,0,-0.165990386001069,-2.05924122187124,-0.66396154308383,5
2er9,-10.2414446613518,-10.2414446613518,-44.0055236816406,-29.6175594329834,-2.49314735083278,-1.20963857572185,-0,-0.0931194526623084,0.426747678657656,-0.672010776710464,0,-73.623083114624,0,0,-0.15756068709772,-1.97925747091565,-0.633508312273289,7.4
2nnp,-10.1705182086562,-10.1705182086562,-63.3118629455566,-10.8029727935791,-4.23336885528649,-0.720466801975382,-0,-0.754836426688678,0.404566203405046,-0.080373261795996,0,-74.1148357391357,0,0,-0.207561596095024,-2.07908663623322,-0.759531332786685,8.37
2hs2,-8.9821372429271,-8.9821372429271,-32.6569786071777,-20.66357421875,-3.12059919918833,-0.939570538802056,-0,-0.785765013412481,0.690718810968807,-0.0945362393216553,0,-53.3205528259277,0,0,-0.236372032708608,-1.93681301728247,-0.794676959857852,8.31
3iqi,-6.37989735871891,-6.37989735871891,-34.7777404785156,-22.8804092407227,-0.992473492118833,-1.03259807262553,-0,-0.355327466574231,1.19767040919881,-0.0262203265649555,0,-57.6581497192383,0,0,-0.187644039962321,-1.40949827660048,-0.607893845586768,4.41
2o1c,-5.48583182451766,-5.48583182451766,6.97637748718262,-25.8708686828613,0,-0.628811305898898,-0,-2.20249677272727,0.999712681763666,-0.122424999585086,0,-18.8944911956787,0,0,-0.609536869390851,-1.71581060129602,-1.267887780645,4.72
1slg,-10.0077684872257,-10.0077684872257,-50.1754875183105,-22.4818344116211,-1.77986144546359,-1.71628427371167,-0,-1.17188811565341,0.552545212742366,-0.0112303274806973,0,-72.6573219299316,0,0,-0.169623194698741,-1.97098861363149,-0.660342488113645,3.9
1ebg,-8.19665571092212,-8.19665571092212,10.4699459075928,-72.1185913085938,0,-0.960602051880974,-2.3,-2.325,1.26544904557922,-0.4,0,-61.648645401001,0,0,-0.910739523435791,-2.56367843817565,-1.8944145483253,10.82
1g3c,-8.94414976505751,-8.94414976505751,18.7466602325439,-41.3605651855469,-0.612621141899125,-0.578806038366312,-2.875,-2.17331481818182,0.616837628356009,-0.25857840659346,0,-22.6139049530029,0,0,-0.526126456768089,-2.333329497281,-1.35281927136842,5.8
2f5t,-8.91082010125162,-8.91082010125162,-18.9851951599121,-47.2125396728516,-2.42154521807956,-0.32,-0,-1.6731298749423,0.453114749765845,0,0,-66.1977348327637,0,0,-0.387426960923983,-2.15471709933212,-1.10179074012441,5.17
4aph,-10.3143325143485,-10.3143325143485,-25.3698101043701,-39.2968597412109,-2.95241607554759,-2.12176070636584,-0,-0.225,0.669850376428579,-0.416515603645181,0,-64.6666698455811,0,0,-0.191006157673121,-2.06742142650298,-0.721958035175753,5.4
4aa1,-11.1464714719438,-11.1464714719438,-41.3562889099121,-40.4181098937988,-3.43284589652165,-2.15985058922931,-0,0,0.884727992219923,-0.370688532917189,0,-81.7743988037109,0,0,-0.293328196630101,-2.40350714532093,-0.98616218199534,4.12
1h1p,-9.59315553985855,-9.59315553985855,-32.8863410949707,-10.4382152557373,-1.97491627225035,-0.864,-0,-4.13297990909091,0.599056333615871,-0.0102663490240351,0,-43.324556350708,0,0,-0.532953085547697,-2.46587116523958,-1.39673221112051,4.92
3b1m,-10.4610670695991,-10.4610670695991,-58.1683197021484,-1.63677060604095,-6.68880756631833,0,-0,-0.930489553027188,0.312161625759976,0,0,-59.8050903081894,0,0,-0.275291238673661,-2.25571379362067,-0.925522373005849,8.48
2pog,-10.4765434366924,-10.4765434366924,-29.8257312774658,-13.1352758407593,-4.19235641314869,-0.597396984403373,-0,-2.38408827272727,0.158876173574142,0,0,-42.9610071182251,0,0,-0.498883020794875,-2.59030419487286,-1.37638042586022,9.54
3d6q,-4.84108564152999,-4.84108564152999,-17.4136943817139,-11.285439491272,-0.171341870492936,-0.5042877135035,-0,-2.11405927254216,0.570690187741986,-0.0585863299568951,0,-28.6991338729858,0,0,-0.220049347342272,-1.18333791367918,-0.616586925302797,3.76
3twp,-5.44844631888942,-5.44844631888942,-14.3674640655518,-4.13843631744385,-1.34229891100175,-0.16,-0,-2.6070087569935,0,0,0,-18.5059003829956,0,0,-0.544844631888942,-1.64975198684434,-1.17383217471824,3.92
3ozs,-4.58131767414086,-4.58131767414086,-31.9042434692383,11.8144941329956,-2.74558881464561,0,-2.3,-0.174921893181817,0.539573380302603,-0.077342293103461,0,-20.0897493362427,0,0,-0.138827808307299,-1.01886132993552,-0.445294960584748,5.33
1c5z,-8.21641572969979,-8.21641572969979,-15.6374311447144,-13.626971244812,-1.93107208110946,-0.4,-0,-2.90185555088907,0,-0.15757085374373,0,-29.2644023895264,0,0,-0.912935081077754,-2.56985880439632,-1.89898149225558,4.01
1z9g,-7.69836863067,-7.69836863067,-19.2107410430908,-15.6134786605835,-1.19298552509263,-0.737354309758722,-1.63449046943991,-1.77899796969697,1.11006386832018,-0.162045373759883,0,-34.8242197036743,0,0,-0.452845213568824,-2.00833294150118,-1.16439255996756,5.64
3oe4,-6.62593244860321,-6.62593244860321,-30.2500019073486,1.33971202373505,-1.61649807586931,-0.495647739677488,-2.3,-1.12709887675274,0.402028707097619,-0.177173171594118,0,-28.9102898836136,0,0,-0.200785831775855,-1.47357306932722,-0.644027447647205,7.47
2vkm,-13.7515398008687,-13.7515398008687,-55.5970458984375,-25.6708202362061,-5.19163145644394,-1.05100612840005,-0,-1.11552245966684,0.479097952787979,-0.242002378793068,0,-81.2678661346436,0,0,-0.292585953209972,-2.83528274397674,-1.05589181727128,8.74
1owh,-8.59691035027422,-8.59691035027422,-30.7482967376709,-20.704704284668,-2.29947495647414,-0.562145234594551,-0,-1.50906695805189,0.5457076858781,-0.128810407447999,0,-51.4530010223389,0,0,-0.358204597928093,-2.05763513333151,-1.03324085379329,7.4
1qkt,-9.49972128919555,-9.49972128919555,-34.3633842468262,-9.46729373931885,-3.74444280416305,-0.247261399076549,-0,-2.36975381271682,0,0,0,-43.830677986145,0,0,-0.474986064459778,-2.37746691690784,-1.28931053971923,9.04
1o0h,-8.48877654760044,-8.48877654760044,-26.3633785247803,-40.1930923461914,-0.574794987806913,-1.70353661774728,-0,-1.06465479764393,0.385663462334107,-0.213284680497417,0,-66.5564708709717,0,0,-0.314399131392609,-1.97604723186243,-0.943197393141619,5.92
3dx2,-9.21145915264405,-9.21145915264405,12.0013513565063,-28.0505352020264,-0.72438341547744,-0.406622634732905,-2.3,-2.29605231818182,0,-0.0844683520772096,0,-16.04918384552,0,0,-0.767621596053671,-2.6432441607021,-1.75741474633265,6.82
3n76,-10.64285749374,-10.64285749374,-19.1165370941162,-27.3909473419189,-4.10525391281896,-0.64,-0,-1.5357644870557,0.593987760840439,0,0,-46.5074844360352,0,0,-0.483766249715456,-2.60150257912952,-1.35553205714969,6.85
2zb1,-9.00002514429198,-9.00002514429198,-42.7272644042969,-6.02600193023682,-4.73482986843302,-0.0662037250988526,-0,-1.93829897044562,0.788110895688465,-0.00853996625257741,0,-48.7532663345337,0,0,-0.346154813241999,-2.11362637364578,-1.025482272176,6.32
3b27,-6.93395351807287,-6.93395351807287,-31.7466087341309,-3.3513548374176,-2.15427589415931,-0.16,-0,-2.76229545364689,0.274843015407957,-0.0421915233554442,0,-35.0979635715485,0,0,-0.433372094879554,-1.83798288883083,-1.09202924854233,5.16
4e5w,-10.9222188800626,-10.9222188800626,-47.5479469299316,-14.6302194595337,-3.14113331862266,-0.608,-0,-2.88125048217484,0.280095186161546,0,0,-62.1781663894653,0,0,-0.390079245716521,-2.52116880779963,-1.18451033438469,7.66
3b5r,-11.8180910159829,-11.8180910159829,-42.0356330871582,-9.87773609161377,-4.95954155308078,-0.576336730178527,-0,-3.26758819090909,0.568817526285468,0,0,-51.913369178772,0,0,-0.422074679142246,-2.72796240071892,-1.28166731456771,8.77
1nc1,-9.21573945678169,-9.21573945678169,11.9594774246216,-19.2455997467041,-2.55803000265129,-0.597875539620506,-0,-4.16823947675634,0.417178005932118,-0.0199063529111368,0,-7.28612232208252,0,0,-0.460786972839085,-2.30639563060234,-1.25076827532286,6.12
2wer,-6.35315746554484,-6.35315746554484,-33.3101387023926,-7.77467584609985,-1.98368480581935,-0.0845516064465125,-0,-1.45321274124438,0,0,0,-41.0848145484924,0,0,-0.254126298621794,-1.50588870809994,-0.743069804119222,7.05
1gpn,-10.4392413829402,-10.4392413829402,-33.186897277832,-13.7797403335571,-3.27073123124172,-0.32,-0,-3.12220423777327,0,0,0,-46.9666376113892,0,0,-0.54943375699685,-2.64657190492176,-1.46610994159493,6.48
3dx1,-9.03593244333521,-9.03593244333521,9.20271110534668,-26.7630443572998,-0.446731056307541,-0.206240264394226,-2.3,-2.475,0,-0.0680966779007755,0,-17.5603332519531,0,0,-1.00399249370391,-2.82618008987768,-2.0883885430895,3.58
1k1i,-9.25777947431554,-9.25777947431554,-34.7820205688477,-20.5337467193604,-2.58363206406611,-0.929269843543258,-0,-1.100646987733,0.332446866942037,-0.157514409568774,0,-55.315767288208,0,0,-0.257160540953209,-2.01979736499875,-0.849125396499599,6.58
3uev,-0.515663376803402,-0.515663376803402,-21.8253517150879,-0.686674773693085,-3.09017121724406,0,-0,-2.75888877272727,6.58334722634122,-0.0556818113649359,0,-22.512026488781,0,0,-0.0322289610502126,-0.136686878631513,-0.081211892811754,5.89
2r9w,-5.24485194834248,-5.24485194834248,-16.6814727783203,-11.9962520599365,-1.90523580645471,-0.341574538836909,-0,-0.807993058706841,0.511958384493235,-0.0684954809307678,0,-28.6777248382568,0,0,-0.180856963735948,-1.2009380982004,-0.555649892104728,5.1
1y6r,-11.3188985310858,-11.3188985310858,-25.7060699462891,-23.2164478302002,-3.08415815224493,-0.590757252210585,-0,-3.21994903654216,0.417120982146093,-0.0733844003897181,0,-48.9225177764893,0,0,-0.565944926554289,-2.83274698007187,-1.53621087712745,10.11
3prs,-9.58710062135578,-9.58710062135578,-63.1449089050293,-19.9250869750977,-2.44262370541052,-1.27723243740767,-0,0,0.5207943689066,-0.242030355928068,0,-83.069995880127,0,0,-0.191742012427116,-1.95176215802763,-0.706383612473061,7.82
2xj7,-9.66137894966787,-9.66137894966787,-23.1520214080811,-26.348726272583,-1.4762028023786,-0.48,-0,-2.75248819506293,0.223854769295224,-0.0666327102300596,0,-49.5007476806641,0,0,-0.603836184354242,-2.56094148103478,-1.52157183730599,6.66
3fv2,-10.3074330288121,-10.3074330288121,-21.9311027526855,-25.8564205169678,-0.845313350053963,-1.17127916905249,-0,-3.34717419944706,0.302822225365534,-0.271470320444695,0,-47.7875232696533,0,0,-0.515371651440606,-2.57961052521775,-1.39893388836705,8.11
2w4x,-5.73752979400517,-5.73752979400517,-5.54648303985596,-22.3739433288574,-0.708067882397509,-0.32,-0,-2.08777376506546,1.01172750477921,0,0,-27.9204263687134,0,0,-0.318751655222509,-1.47480244847035,-0.835365656509394,4.85
4de3,-5.59473297919634,-5.59473297919634,-25.7297458648682,-12.2119283676147,-1.37903071074514,-0.428772682027996,-0,-1.07275323343826,0.644425911798141,-0.240325716397458,0,-37.9416742324829,0,0,-0.266415856152206,-1.38328642388383,-0.735021145763668,5.52
3up2,-9.0368567155409,-9.0368567155409,-33.7720184326172,-7.53103733062744,-2.9107824481681,-0.934502936775973,-0,-2.73188663798601,0.450151089722957,-0.0915792611088106,0,-41.3030557632446,0,0,-0.322744882697889,-2.08597186358948,-0.980043550441147,7.4
2zda,-11.5519721585101,-11.5519721585101,-39.8928146362305,-21.7229194641113,-4.4065006950618,-0.980736794206675,-0,-1.50986338787096,0.875140949646967,-0.276933579589387,0,-61.6157341003418,0,0,-0.39834386753483,-2.6451086915598,-1.22383856526236,8.4
2fxs,-4.60174455892457,-4.60174455892457,-26.2760810852051,-9.89136123657227,-1.50368023619271,0,-0,-0.991579470528566,0.70059978879857,-0.00957640125576977,0,-36.1674423217773,0,0,-0.164348019961592,-1.06221775729107,-0.49905738441065,6.06
1lpg,-11.6630881222233,-11.6630881222233,-45.2634735107422,-12.8712968826294,-4.94119473687573,-0.4,-0,-2.44811448967253,0.435115752334938,-0.115026440078431,0,-58.1347703933716,0,0,-0.284465563956665,-2.47436295810748,-0.980899060716355,7.09
3qqs,-9.83655051329325,-9.83655051329325,-24.5805835723877,-17.2882614135742,-2.89468643221955,-0.696510800041727,-0,-2.69204431818182,0.375771166836675,-0.106811739031313,0,-41.8688449859619,0,0,-0.517713184910171,-2.49377682485329,-1.38146671482351,5.82
2qbq,-7.30200400686245,-7.30200400686245,-35.5975494384766,-20.0615177154541,-1.73099640391079,-1.08895480379217,-0,0,0.396004568612147,-0.0889522385296964,0,-55.6590671539307,0,0,-0.235548516350401,-1.64682568309538,-0.739947551115659,7.44
1bzc,-6.45568358999216,-6.45568358999216,-25.7220211029053,-19.7407779693604,-0.900399123590915,-1.10078047147705,-0,-0.734779379841426,0.754782868584869,-0.227289733118322,0,-45.4627990722656,0,0,-0.222609778965247,-1.47818784009696,-0.683927768709473,4.92
1pxn,-9.00901952993616,-9.00901952993616,-28.5253295898438,-10.9761056900024,-2.89100455821267,-0.709440485889797,-0,-2.73305470848688,0.397162555645748,0,0,-39.5014352798462,0,0,-0.409500887724371,-2.20213298508812,-1.14743759215972,7.15
1z6e,-10.6674477270688,-10.6674477270688,-54.3566932678223,-12.6161670684814,-4.21746590022576,-0.461605395153364,-0,-1.7079602989989,0.441064004965484,-0.11122041399295,0,-66.9728603363037,0,0,-0.280722308607074,-2.30021553447498,-0.94378149653245,9.72
4eo8,-6.86781592650642,-6.86781592650642,-31.7066669464111,-6.4372353553772,-3.56485060187168,-0.32,-0,-1.06060770918963,0.642407704050956,-0.0138466688689306,0,-38.1439023017883,0,0,-0.254363552833571,-1.59871432289615,-0.763090657662373,8.15
2wvt,-6.14501865120614,-6.14501865120614,10.7004690170288,-29.2243232727051,-1.04162747851202,-0.348722856076865,-0,-2.08496154545455,0.85759698938551,-0.0623272113996583,0,-18.5238542556763,0,0,-0.472693742400473,-1.7237323829985,-1.11146119222449,6.12
3nx7,-9.10987094006679,-9.10987094006679,-23.8522319793701,-15.9340467453003,-1.70911865969363,-0.32,-2.875,-1.56605045454545,1.20166965063822,-0.258652865702381,0,-39.7862787246704,0,0,-0.45549354700334,-2.27990023264598,-1.23639970699652,8.1
1syi,-9.79453144723494,-9.79453144723494,-12.8026885986328,-24.3057422637939,-0.901290172296697,-1.75550228713472,-0,-2.75386200672704,0.211329765271266,-0.309210976847021,0,-37.1084308624268,0,0,-0.576148908660879,-2.55517514109209,-1.48144108091847,5.44
3uuo,-7.63333273488309,-7.63333273488309,-29.1937084197998,-2.71663165092468,-2.81366847318081,-0.5669684239641,-0,-2.57569447063276,0.190178801523264,0,0,-31.9103400707245,0,0,-0.331884031951439,-1.84580907052921,-0.943834038620237,7.96
2p15,-13.8140579827114,-13.8140579827114,-49.1272888183594,-11.1505165100098,-6.72013553248707,-0.582309153117284,-0,-2.52554683771557,0.142875458027937,0,0,-60.2778053283691,0,0,-0.431689311959732,-3.09334413932783,-1.37052813427332,10.3
2j7h,-5.67953295054299,-5.67953295054299,8.20212173461914,-20.9176292419434,-0.867133488527382,-0.16,-0,-2.25,0.466444090947447,-0.141305253402511,0,-12.7155075073242,0,0,-0.567953295054299,-1.71972342592816,-1.22361828024373,7.19
2br1,-7.36169219651086,-7.36169219651086,-39.7570152282715,-6.26162624359131,-2.86217542129175,-0.32,-0,-1.8892770840052,0.636855006738355,0,0,-46.0186414718628,0,0,-0.253851455052099,-1.68564083659376,-0.779912095705999,5.14
3syr,-9.99146935859973,-9.99146935859973,-18.4940185546875,-29.5983924865723,-1.90085806650951,-0.8,-0,-2.52131771365182,0.29926787113539,-0.143860521839412,0,-48.0924110412598,0,0,-0.499573467929986,-2.50053523974289,-1.35605102077844,5.1
3g31,-3.8800879371319,-3.8800879371319,-14.8218698501587,-2.82408857345581,-0.891450104486897,0,-0,-1.81562297045481,0,-0.00830808366388574,0,-17.6459584236145,0,0,-0.228240466890112,-1.01222853748758,-0.586870510203542,2.89
2xii,-8.03295959985225,-8.03295959985225,-20.2584247589111,-27.0968971252441,-1.73177659701183,-0.347209488670863,-0,-1.11951950390047,0.396545104799238,-0.21807787712277,0,-47.3553218841553,0,0,-0.286891414280438,-1.85424293358842,-0.871171303762149,7.2
1p1n,-8.12270318072653,-8.12270318072653,-12.3158369064331,-17.1800327301025,-0.637972345536666,-0.776199119784127,-0,-4.07396284890341,0.758227888334714,-0.2,0,-29.4958696365356,0,0,-0.541513545381768,-2.19055911872824,-1.3354872428285,6.8
3coz,-11.7390084478599,-11.7390084478599,-40.937614440918,-28.281717300415,-2.09878366173283,-1.26712545868352,-0,-2.92191940909091,0.705841178760464,-0.110140375067163,0,-69.219331741333,0,0,-0.391300281595329,-2.66723062609533,-1.21586095318344,5.57
2wnc,-11.0502183261967,-11.0502183261967,-29.4554500579834,-8.71802139282227,-3.30721671427368,0,-0,-5.63090888329823,0.66838298319768,0,0,-38.1734714508057,0,0,-0.526200872676035,-2.73214415208355,-1.45174830778546,6.32
3qgy,-8.33153689326069,-8.33153689326069,-36.2709312438965,-3.90308260917664,-3.39060078360508,-0.53214939850239,-0,-2.16996736597,0.223379435272571,-0.0631898268844689,0,-40.1740138530731,0,0,-0.277717896442023,-1.89301596151414,-0.862934074331445,7.8
4eky,-9.41978207751905,-9.41978207751905,-22.3560390472412,-28.6389770507812,-2.48246997932849,-0.657987026533543,-0,-1.75126149250332,0.653959661401741,-0.0642212881933788,0,-50.9950160980225,0,0,-0.392490919896627,-2.25458609678434,-1.13213971994161,3.52
3fur,-10.7304733726872,-10.7304733726872,-56.705753326416,-4.98095226287842,-6.45647138197034,-0.16,-0,-0.92083760903892,0.389266124074611,0,0,-61.6867055892944,0,0,-0.346144302344749,-2.4200505950565,-1.08737101307664,8
3e5a,-9.47199649145195,-9.47199649145195,-31.2597846984863,-11.8525466918945,-3.98254742150155,-0.808910475971234,-0,-1.85045083649496,0.521002287142742,-0.0102188059184559,0,-43.1123313903809,0,0,-0.287030196710665,-2.10652297632583,-0.920659208621883,8.23
3bgz,-7.28894414431684,-7.28894414431684,-34.9328804016113,-5.48904848098755,-3.11405310639122,-0.357918174403188,-0,-1.62115739393939,0.380460596131568,-0.00627477348591238,0,-40.4219288825989,0,0,-0.303706006013202,-1.74457880158759,-0.876039712416605,6.26
2zy1,-8.75303652937706,-8.75303652937706,-40.7716941833496,-11.2913007736206,-4.00425846089153,-0.605718114346324,-0,-1.68216636115129,1.40486132946633,-0.133475097243671,0,-52.0629949569702,0,0,-0.364709855390711,-2.09500329215436,-1.05200526333382,7.4
3r88,-6.46899183596642,-6.46899183596642,-20.7516651153564,-5.78086996078491,-1.80168741692954,-0.588922741672538,-0,-2.17366792747879,0,0,0,-26.5325350761414,0,0,-0.462070845426173,-1.77765592845177,-1.11365647262513,4.82
