name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
1sw1,-5.74936,64.36712,785.36521,3.469,20.99474,3.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,5,0,0,0,7,0,0,1,0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-910826.7775778039,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7109.885072733642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,39439.7618589272,0.0,0.0,0.0,0.0,0.0,-532363.1829779166,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-15050.221511263742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,253191.3884812424,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-77853.65984303592,0.0,0.0,0.0,0.0,0.0,282107.9050379279,0.0,0,178899.37803461586,0.0,0.0,1,30,10,0,42,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,7.3
1nt1,-13.50856,120.134,1694.09229,3.58016,55.61504,4.00558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,8,0,0,0,22,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,5,0,0,6,0,0,2,0,0,6,1,0,6,19,1,0,4,0,0,0,3,0,0,5,0,0.0,0.0,0,-17425.483358015776,0.0,0,0,-19878.581394358895,0,0.0,-141207.15550084726,0.0,0,0.0,0,0.0,-192248.36346789732,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,53737.94680269611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18309.067752882132,0,0,0.0,0.0,0.0,0.0,0.0,29051.728146662568,0.0,-35687.56488178476,0.0,0.0,0.0,-452036.7289217223,0.0,0,0,0.0,0,46732.02264638601,0.0,0,0.0,-22656.49787953192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-16980.04504132804,0.0,0.0,0,0.0,0,0,0,208122.62284324638,0.0,0,0,0,0.0,32849.67575821895,0,21105.170649484622,0.0,0,0.0,0.0,0.0,0.0,-8684.571726741602,-151763.76763437176,0.0,0.0,24901.301851573277,0.0,0.0,65783.17868656594,0.0,0,282496.0329705317,-9673.238759749125,0.0,1,25,0,0,39,68,2,0,0,0,0,0,0,0,0,2,1,0,0,8,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89
1oyq,-6.9338,107.96456,1473.22503,4.18111,40.32517,4.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,10,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,6,0,0,0,7,0,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,10,0,0,21,8,0,0,4,0,0,0,5,3,0,3,0,0.0,0.0,0,-62990.03552520108,0.0,0,0,-18505.212775550608,0,0.0,-248624.6959438393,0.0,0,0.0,0,0.0,-612040.0305699139,0.0,-563.7042734353555,0.0,0.0,0.0,0,0.0,0,0.0,23103.357324930927,0.0,47261.954976239555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,37465.202816636935,408.2813676334618,-30019.673861616146,0.0,0.0,0.0,-114035.91601499083,0.0,0,0,0.0,0,145912.6389501836,0.0,0,0.0,-49650.64359344315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5304.715695929998,0.0,0.0,0.0,0.0,0,0.0,0,0,0,248132.1297064333,0.0,0,0,0,0.0,35847.988409526464,0,0.0,47793.362653975506,0,0.0,0.0,0.0,0.0,0.0,-263347.5719285484,0.0,0.0,39946.21297621243,0.0,0.0,0.0,0.0,0,754960.7864422557,0.0,0.0,13,84,0,0,8,9,54,0,1,0,0,0,0,0,3,0,0,0,0,19,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96
1c70,-11.39772,150.8898,2394.68795,4.22325,84.71831,4.97727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,6,0,0,0,32,0,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,7,0,0,2,0,0,20,19,0,0,4,0,0,0,5,0,0,5,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-75733.36312550576,0.0,0,0.0,0,0.0,-575871.8465933031,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,28938.621768379566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,28847.22846522786,0.0,-1336.4157274468753,0.0,0.0,0.0,-772417.8900535358,0.0,0,0,0.0,0,100929.84294179705,0.0,0,0.0,-33388.300827675885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,201661.9471602807,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-21424.49473257038,0.0,0.0,3317.6606386804892,0.0,0.0,705814.8968669906,0.0,0,104594.97955022514,0.0,0.0,14,76,0,0,37,10,42,1,1,0,0,0,0,0,1,0,0,1,0,28,0,0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.3
1b3h,-8.29535,137.83956,1942.09241,6.9893,40.45834,9.94082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,0,0,0,40,0,0,0,0,0,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,21,0,0,2,0,0,19,2,0,0,21,0,0,5,0,0,0,11,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-586592.020312892,0.0,0,0.0,0,0.0,-1982275.7953654318,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,17152.00668684287,0.0,10218.668988447354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12239.357998604279,0.0,-5900.081831538727,0.0,0.0,0.0,-869803.4284065969,0.0,0,0,0.0,0,463344.67035357415,0.0,0,0.0,-6059.895493996553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,695203.767462204,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-173314.54602468474,0.0,0.0,79848.79599056355,0.0,0.0,98847.85737921087,0.0,0,659994.4808011192,-2165.802273887895,0.0,18,59,37,3,108,43,20,2,1,0,0,1,2,0,2,2,1,0,0,2,11,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,6.21
1cnx,-5.16214,64.16947,1030.62489,1.37327,22.05484,2.15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,10,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,0,0,6,7,0,0,2,0,1,0,5,1,0,5,0,0.0,0.0,0,-78522.87535597787,0.0,0,0,-11007.62167455098,0,0.0,0.0,0.0,0,22087.108857636988,0,0.0,-175295.66378887708,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3533.3210355307397,-34339.122787016124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1185.594464408088,7876.572017741192,-2523.863537775118,0.0,0.0,0.0,-91151.937912025,0.0,0,0,0.0,0,54686.65346562759,0.0,0,0.0,-29758.267429010313,0,0.0,0.0,0.0,0.0,-40379.03425329807,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,-24707.698666465843,0,0,0,54224.07208621614,0.0,0,0,0,0.0,27024.57024983643,0,0.0,82040.77577729194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48635.91533880237,0.0,0.0,31281.907362597813,0.0,0,67863.86670774609,0.0,0.0,12,33,7,3,31,0,6,0,0,0,0,0,0,0,0,0,0,2,0,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37
2dw7,-3.43801,61.95456,749.10928,9.56095,0.0,10.56769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,16,0,0,11,0,0,0,4,0,0,0,0,0,0,2,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-93040.1243117491,0.0,0,0.0,0,0.0,-2677129.9792489326,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,15675.902394903964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17000.282109436524,0.0,0.0,0.0,0.0,0.0,-956029.7300258628,0.0,0,0,0.0,0,258905.6748943088,0.0,0,0.0,-125180.78922534357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,776364.7681530273,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-216184.9742518551,0.0,0.0,25446.97712156336,0.0,0.0,2191945.7263502013,0.0,0,750660.6125720353,0.0,0.0,5,61,0,0,108,0,0,0,0,0,2,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4.7
1z1h,-10.00872,99.55913,2094.68517,4.75012,64.30234,5.04415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,32,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,9,0,0,4,0,0,12,18,0,0,3,0,1,0,3,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-88730.16188513623,0.0,0,0.0,0,0.0,-498187.3677795688,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,36498.70713077738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4370.744022783941,0.0,0.0,0.0,0.0,0.0,-643353.2897882565,0.0,0,0,0.0,0,27085.70528774324,0.0,0,0.0,-4380.600663275796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,240837.40185859232,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-3633.8980933709513,0.0,195.63514424644404,733.621111548511,0.0,0.0,729076.0719928836,0.0,0,175426.7716733529,0.0,0.0,10,40,0,0,35,11,29,0,1,0,0,0,0,0,0,1,0,1,0,7,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4
1k1l,-7.27811,107.92857,1408.21984,7.30504,28.23141,7.68938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,16,0,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,4,0,0,0,17,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,2,0,0,13,0,0,16,8,0,0,5,0,1,0,7,0,0,3,0,0.0,0.0,0,-30694.563893816347,0.0,0,0,0.0,0,0.0,-302550.8745253593,0.0,0,20534.92830380533,0,0.0,-729000.3030056393,0.0,-751.9493365342023,0.0,0.0,0.0,0,0.0,0,0.0,35197.04401868073,-32729.262168541478,85491.22881389088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2458.8576005282653,206.2214387804629,728.000971322147,0.0,0.0,0.0,-315177.88436586823,0.0,0,0,0.0,0,131545.11212846378,0.0,0,0.0,-22085.123552460267,0,0.0,0.0,0.0,0.0,-29470.91178264408,0.0,0.0,0,-5548.150175227808,0.0,0.0,0.0,0.0,0,0.0,0,0,0,253294.49351041258,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-268042.2158295389,0.0,0.0,42867.533867676524,0.0,0.0,58286.16010753472,0.0,0,859429.3874467232,0.0,0.0,8,70,0,0,6,6,81,0,2,0,0,0,0,0,2,0,0,1,0,10,0,0,2,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.9
1nf8,-9.06808,87.74586,1178.89274,3.89913,49.57929,6.44979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,3,0,0,10,0,0,0,10,0,0,0,0,0,0,1,0,0,6,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-34372.23598931885,0.0,0,0.0,0,0.0,-1300396.090780532,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,117085.47009302363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,17908.47884644772,0.0,0.0,0.0,0.0,0.0,-808029.0114946117,0.0,0,0,0.0,0,14721.713924491552,0.0,0,0.0,-115479.17976643554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,239517.5883267197,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-173376.3719307529,0.0,0.0,14094.46201239031,0.0,0.0,200655.08320429607,0.0,0,736878.9546061119,0.0,0.0,5,42,29,7,36,0,9,0,0,0,2,1,2,0,0,0,0,1,0,13,10,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7.82
