name,vina_affinity,vina_gauss_1,vina_gauss_2,vina_repulsion,vina_hydrophobic,vina_hydrogen,atp2_A_MN,atp2_OA_SA,atp2_HD_N,atp2_N_ZN,atp2_A_MG,atp2_HD_NA,atp2_A_CL,atp2_MG_OA,atp2_FE_HD,atp2_A_OA,atp2_NA_ZN,atp2_A_N,atp2_C_OA,atp2_F_HD,atp2_C_HD,atp2_NA_SA,atp2_A_ZN,atp2_C_NA,atp2_N_N,atp2_MN_N,atp2_F_N,atp2_FE_OA,atp2_HD_I,atp2_BR_C,atp2_MG_NA,atp2_C_ZN,atp2_CL_MG,atp2_BR_OA,atp2_A_FE,atp2_CL_OA,atp2_CL_N,atp2_NA_OA,atp2_F_ZN,atp2_HD_P,atp2_CL_ZN,atp2_C_C,atp2_C_CL,atp2_FE_N,atp2_HD_S,atp2_HD_MG,atp2_C_F,atp2_A_NA,atp2_BR_HD,atp2_HD_OA,atp2_HD_MN,atp2_A_SA,atp2_A_F,atp2_HD_SA,atp2_A_C,atp2_A_A,atp2_F_SA,atp2_C_N,atp2_HD_ZN,atp2_OA_OA,atp2_N_SA,atp2_CL_FE,atp2_C_MN,atp2_CL_HD,atp2_OA_ZN,atp2_MN_OA,atp2_C_MG,atp2_F_OA,atp2_CD_OA,atp2_S_ZN,atp2_N_OA,atp2_C_SA,atp2_N_NA,atp2_A_HD,atp2_HD_HD,atp2_SA_ZN,atp4_I_N,atp4_OA_SA,atp4_FE_NA,atp4_HD_NA,atp4_A_CL,atp4_MG_SA,atp4_A_CU,atp4_P_SA,atp4_C_NA,atp4_MN_NA,atp4_F_N,atp4_HD_N,atp4_HD_I,atp4_CL_MG,atp4_HD_S,atp4_CL_MN,atp4_F_OA,atp4_HD_OA,atp4_F_HD,atp4_A_SA,atp4_A_BR,atp4_BR_HD,atp4_SA_SA,atp4_A_MN,atp4_N_ZN,atp4_A_MG,atp4_I_OA,atp4_C_C,atp4_N_S,atp4_N_N,atp4_FE_N,atp4_NA_SA,atp4_BR_N,atp4_MN_N,atp4_A_P,atp4_BR_C,atp4_A_FE,atp4_MN_P,atp4_CL_OA,atp4_CU_HD,atp4_MN_S,atp4_A_S,atp4_FE_OA,atp4_NA_ZN,atp4_P_ZN,atp4_A_F,atp4_A_C,atp4_A_A,atp4_A_N,atp4_HD_MN,atp4_A_I,atp4_N_SA,atp4_C_OA,atp4_MG_P,atp4_BR_SA,atp4_CU_N,atp4_MN_OA,atp4_MG_N,atp4_HD_HD,atp4_C_FE,atp4_CL_NA,atp4_MG_OA,atp4_A_OA,atp4_CL_ZN,atp4_BR_OA,atp4_HD_ZN,atp4_HD_P,atp4_OA_P,atp4_OA_S,atp4_N_P,atp4_A_NA,atp4_CL_FE,atp4_HD_SA,atp4_C_MN,atp4_CL_HD,atp4_C_MG,atp4_FE_HD,atp4_MG_S,atp4_NA_S,atp4_NA_P,atp4_FE_SA,atp4_P_S,atp4_C_HD,atp4_A_ZN,atp4_CL_P,atp4_S_SA,atp4_CL_S,atp4_OA_ZN,atp4_N_NA,atp4_MN_SA,atp4_CL_N,atp4_NA_OA,atp4_C_ZN,atp4_C_CD,atp4_HD_MG,atp4_C_F,atp4_C_I,atp4_C_CL,atp4_C_N,atp4_C_P,atp4_C_S,atp4_A_HD,atp4_F_SA,atp4_MG_NA,atp4_OA_OA,atp4_CL_SA,atp4_S_ZN,atp4_N_OA,atp4_C_SA,atp4_SA_ZN,lat_A,lat_C,lat_CL,lat_I,lat_N,lat_P,lat_S,lat_BR,lat_HD,lat_NA,lat_F,lat_OA,lat_SA,ele_I_N,ele_OA_SA,ele_FE_NA,ele_HD_NA,ele_A_CL,ele_MG_SA,ele_P_SA,ele_C_NA,ele_MN_NA,ele_F_N,ele_HD_N,ele_HD_I,ele_CL_MG,ele_HD_S,ele_CL_MN,ele_F_OA,ele_HD_OA,ele_F_HD,ele_A_SA,ele_A_BR,ele_BR_HD,ele_SA_SA,ele_A_MN,ele_N_ZN,ele_A_MG,ele_I_OA,ele_C_C,ele_N_S,ele_N_N,ele_FE_N,ele_NA_SA,ele_BR_N,ele_MN_N,ele_A_P,ele_BR_C,ele_A_FE,ele_MN_P,ele_CL_OA,ele_CU_HD,ele_MN_S,ele_A_S,ele_FE_OA,ele_NA_ZN,ele_P_ZN,ele_A_F,ele_A_C,ele_A_A,ele_A_N,ele_HD_MN,ele_A_I,ele_N_SA,ele_C_OA,ele_MG_P,ele_BR_SA,ele_CU_N,ele_MN_OA,ele_MG_N,ele_HD_HD,ele_C_FE,ele_CL_NA,ele_MG_OA,ele_A_OA,ele_CL_ZN,ele_BR_OA,ele_HD_ZN,ele_HD_P,ele_OA_P,ele_OA_S,ele_N_P,ele_A_NA,ele_CL_FE,ele_HD_SA,ele_C_MN,ele_CL_HD,ele_C_MG,ele_FE_HD,ele_MG_S,ele_NA_S,ele_NA_P,ele_FE_SA,ele_P_S,ele_C_HD,ele_A_ZN,ele_CL_P,ele_S_SA,ele_CL_S,ele_OA_ZN,ele_N_NA,ele_MN_SA,ele_CL_N,ele_NA_OA,ele_F_ZN,ele_C_ZN,ele_HD_MG,ele_C_F,ele_C_I,ele_C_CL,ele_C_N,ele_C_P,ele_C_S,ele_A_HD,ele_F_SA,ele_MG_NA,ele_OA_OA,ele_CL_SA,ele_S_ZN,ele_N_OA,ele_C_SA,ele_SA_ZN,rot_bonds,siteflex_SIDECHAIN_OTHER,siteflex_SIDECHAIN_ALPHA,siteflex_BACKBONE_ALPHA,siteflex_SIDECHAIN_BETA,siteflex_BACKBONE_BETA,siteflex_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_BETA,hbond_HDONOR-LIGAND_BACKBONE_OTHER,hbond_HDONOR-LIGAND_SIDECHAIN_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_OTHER,hbond_HDONOR-RECEPTOR_BACKBONE_ALPHA,hbond_HDONOR-RECEPTOR_SIDECHAIN_BETA,hbond_HDONOR-RECEPTOR_SIDECHAIN_ALPHA,hbond_HDONOR-LIGAND_SIDECHAIN_OTHER,hbond_HDONOR-LIGAND_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_BETA,hbond_HDONOR-RECEPTOR_BACKBONE_OTHER,hbond_HDONOR-LIGAND_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_OTHER,hydrophobic_SIDECHAIN_ALPHA,hydrophobic_BACKBONE_ALPHA,hydrophobic_SIDECHAIN_BETA,hydrophobic_BACKBONE_BETA,hydrophobic_BACKBONE_OTHER,stacking_ALPHA,stacking_BETA,stacking_OTHER,pi_cation_LIGAND-CHARGED_BETA,pi_cation_LIGAND-CHARGED_ALPHA,pi_cation_RECEPTOR-CHARGED_BETA,pi_cation_RECEPTOR-CHARGED_OTHER,pi_cation_RECEPTOR-CHARGED_ALPHA,pi_cation_LIGAND-CHARGED_OTHER,t_shaped_ALPHA,t_shaped_BETA,t_shaped_OTHER,salt_bridges_ALPHA,salt_bridges_BETA,salt_bridges_OTHER,affinity
1e66,-12.14654,126.46677,1345.51515,2.19678,89.23055,0.83603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,10,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,8,0,0,0,0,0,1,0,0,9,9,1,0,2,0,0,0,3,0,0,0,0,0.0,0.0,0,0.0,-2656.4277131233393,0,0,0.0,0,0.0,-21656.322186924113,0.0,0,0.0,0,0.0,-32968.14061169774,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,-1246.2196939811693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5412.7840689210725,3633.172658786003,-37165.23477774816,0.0,0.0,0.0,-43570.07416174956,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-15308.356696813033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,42633.615343598416,0.0,0,0,0,0.0,0.0,0,11330.796011323851,0.0,0,0.0,0.0,0.0,0.0,-3329.3058427623423,-35757.92177756337,0.0,0.0,10786.58146336905,0.0,0.0,0.0,0.0,0,46246.780105083024,0.0,0.0,2,68,26,0,3,0,22,0,1,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,8,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9.89
1p1q,-5.35002,85.4394,935.47203,7.84139,15.17291,7.88918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,7,0,0,6,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,27,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,12,0,0,6,0,0,11,1,0,3,4,0,0,1,0,0,0,3,1,0,4,0,0.0,19360.267995289134,0,-19891.61236916818,0.0,0,0,-35578.026072771696,0,0.0,-128250.98619102559,0.0,0,0.0,0,0.0,-1556702.0955399082,0.0,-6371.281671125388,0.0,0.0,0.0,0,0.0,0,0.0,27579.933345764115,0.0,8101.474428916656,0.0,6065.959037854801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,35962.33365894187,0.0,-29552.82558864508,0.0,0.0,0.0,-1106364.8026223958,0.0,0,0,0.0,0,189833.41003347852,0.0,0,0.0,-100973.33467548554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,408344.23735952633,0.0,0,0,0,0.0,16241.186340204287,0,0.0,24029.845401596736,0,0.0,0.0,0.0,0.0,0.0,-72476.55426829327,0.0,0.0,84513.01867754202,0.0,0.0,457049.4780151517,0.0,0,556274.050921606,-6494.336922580906,0.0,4,18,46,2,73,27,2,2,0,0,0,1,0,2,0,1,3,0,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4.89
1o3f,-7.62967,100.45976,1201.6775,5.4793,11.59623,6.53926,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,7,0,0,1,7,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,18,0,0,0,0,0,9,0,0,20,1,0,0,3,0,0,0,6,0,0,1,0,0.0,0.0,0,-45662.321848475636,0.0,0,0,0.0,0,0.0,-247067.2368428713,0.0,0,0.0,0,0.0,-751698.682981803,0.0,-443.52995169994824,0.0,0.0,0.0,0,0.0,0,0.0,17273.68198437313,0.0,46201.164466049646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,20410.452430966838,151.73166371837027,-19027.57966271412,0.0,0.0,12792.827587416405,-126995.10320515983,0.0,0,0,0.0,0,160087.0181394825,0.0,0,0.0,-95367.54794492596,0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.1437208163554,0,-6064.996394641431,0.0,0.0,0.0,0.0,0,0.0,0,0,0,256128.83839557116,0.0,0,0,0,0.0,0.0,0,0.0,41654.14472546241,0,0.0,0.0,0.0,0.0,0.0,-306126.97313641536,0.0,0.0,60558.05907207576,0.0,0.0,88135.46288841797,0.0,0,663563.1052700959,0.0,0.0,5,90,0,0,5,5,62,0,0,0,1,0,0,0,3,0,0,0,0,12,0,0,2,0,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7.96
1d09,-8.03083,94.80866,1150.98849,9.78484,2.8746,17.24136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,0,0,0,0,0,13,0,0,0,3,0,0,0,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,0,27,0,0,0,6,0,0,1,1,0,0,3,0,0,8,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-400882.8326417749,0.0,0,0.0,0,0.0,-3040218.1473330865,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,97858.48187851981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,16135.860972075303,0.0,0.0,0.0,0.0,0.0,-1973764.1437800892,0.0,0,0,0.0,0,404147.52914005955,0.0,0,0.0,-62743.50638604157,0,0.0,0.0,166141.31787978314,-106630.13129792668,0.0,-82988.63619259749,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,796368.1361005248,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-171188.89341047526,0.0,0.0,0.0,0.0,0.0,754343.0252354109,0.0,0,1516590.4642316333,0.0,0.0,8,105,57,18,48,0,21,0,1,0,6,3,2,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7.57
2qwb,-6.00742,63.87692,1033.11679,5.07547,7.85209,8.56374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,29,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,9,0,0,0,11,0,0,1,0,0,0,6,0,0,9,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-44845.926784197225,0.0,0,0.0,0,0.0,-1683621.9112778662,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,20169.797403160188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6029.268327813867,0.0,0.0,0.0,0.0,0.0,-1295090.2338756071,0.0,0,0,0.0,0,184903.62052823108,0.0,0,0.0,-23892.183356666425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,524830.8019057956,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-76094.33319069326,0.0,0.0,0.0,0.0,0.0,1137203.8178885495,0.0,0,479286.9889782157,0.0,0.0,10,61,0,0,76,0,0,3,0,0,2,0,1,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.74
1g7q,-7.2175,160.50225,2354.01564,10.94806,25.94993,12.18319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,9,0,0,0,51,0,0,0,0,0,22,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,21,0,0,11,0,0,17,0,0,0,33,0,0,11,0,0,0,15,0,0,13,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-629473.0517251943,0.0,0,0.0,0,0.0,-2203184.0425466313,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,53188.870728422415,0.0,71637.01586928032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,49207.598380157964,0.0,-35717.48962325593,0.0,0.0,0.0,-1391810.1544368851,0.0,0,0,0.0,0,457826.05042717594,0.0,0,0.0,-61845.19072707477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1119943.825729321,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-290721.5774073655,0.0,0.0,64840.00166757764,0.0,0.0,821233.3663785609,0.0,0,755575.3391031306,0.0,0.0,24,0,293,4,47,0,0,1,0,5,0,0,0,10,0,0,0,0,0,0,25,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6.06
1f4f,-6.93709,73.88608,1426.28919,1.82726,48.86528,0.72572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,1,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,2,0,0,6,11,0,0,2,0,1,0,1,0,0,9,0,0.0,87253.17796376655,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,18058.866178842538,0,0.0,-583122.6366615698,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,244.92754988394535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14523.590439188887,-761.1364889839044,-126.07947099801149,0.0,0.0,0.0,-85649.60296825146,0.0,0,0,0.0,0,0.0,0.0,0,0.0,-8930.232980706272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,36739.637945123344,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-28662.71540682747,0.0,0.0,581.9666836957307,0.0,0.0,279084.5446540249,0.0,0,67074.60682681645,0.0,0.0,9,45,23,2,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.62
3pce,-3.56029,53.34212,762.77299,4.75043,31.01157,1.96536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,5,0,0,0,4,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,3,0,0.0,0.0,0,-28226.867249730076,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,-235371.66748886314,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,18324.989591622565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,7318.045039801215,11139.691116257316,-9490.085636016858,0.0,0.0,0.0,-59691.72830971549,0.0,0,0,0.0,0,52473.55019880993,0.0,0,0.0,-79993.88029312881,0,0.0,0.0,0.0,0.0,0.0,0.0,-9419.65904238496,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,73858.3204815413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65493.732039789815,0.0,0.0,130371.74458485877,0.0,0,0.0,0.0,0.0,3,19,3,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1zoe,-6.49823,55.93993,974.24337,1.45906,31.13515,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,2,0,0,4,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0,0,-389.71685458177774,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-7065.671877430785,830.6766383794246,-3155.116774601704,0.0,0,0.0,0,0.0,20228.98433358008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687.5803245263066,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3166.001012269671,0.0,0.0,0.0,0.0,0.0,-80318.92745323558,0.0,5961.308924877254,0,0.0,0,0.0,0.0,0,0.0,0.0,0,10851.847049333765,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,41138.557536637905,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-24368.658617391266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,4,0,0,33,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
4tim,-3.59572,60.0282,726.13705,5.97046,0.0,6.60893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,9,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5,0,0,13,0,0,0,3,0,0,0,1,0,0,3,0,0,7,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,-211789.20985229107,0.0,0,0.0,0,0.0,-1309807.062275644,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,116033.27752370462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-733914.4284868925,0.0,0,0,0.0,0,179192.77444905855,0.0,0,0.0,-111164.61601493295,0,0.0,0.0,119770.90162678775,0.0,0.0,-200500.84735036502,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,296708.60017481743,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-167413.74905759617,32976.6729261929,0.0,0.0,0.0,0.0,482656.4577091619,0.0,0,883654.4437542278,0.0,0.0,7,61,0,0,22,21,25,0,0,0,2,0,1,0,0,0,1,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.16
